mini,base_mm2,cost
Dominion Squad,32,115.0
Sororitas Rhino,,75.0
Immolator,,115.0
Exorcist,,210.0
Bastion,,275.0
Vengeance Weapon Battery,,140.0
Firestorm Redoubt,,260.0
Plasma Obliterator,,225.0
Macro-cannon Aquila Strongpoint,,550.0
Vortex Missile Strongpoint,,525.0
Void Shield Generator,,155.0
Skyshield Landing Pad,,125.0
Abaddon The Despoiler,60,270.0
Huron Blackheart,50,80.0
Cypher,32,90.0
FABIUS BILE,40,85.0
SURGEON ACOLYTE,32,85.0
Chaos Lord,40,90.0
Chaos Lord In Terminator Armour,40,95.0
Chaos Lord On Bike,75x25,95.0
Chaos Lord On Juggernaut,90x52,115.0
Chaos Lord On Disc Of Tzeentch,40,100.0
Chaos Lord On Palanquin Of Nurgle,60,90.0
Chaos Lord On Steed Of Slaanesh,,100.0
DARK APOSTLE,40,65.0
DARK DISCIPLE,25,65.0
Heretic Astartes Daemon Prince,60,165.0
Sorcerer,40,60.0
Sorcerer In Terminator Armour,40,80.0
Sorcerer On Bike,75x25,75.0
Sorcerer On Disc Of Tzeentch,40,80.0
Sorcerer On Palanquin Of Nurgle,60,80.0
Sorcerer On Steed Of Slaanesh,,85.0
Warpsmith,60x355,70.0
Cultist Mob,25,50.0
Cultist Mob,25,100.0
Chaos Terminator Squad,40,180.0
Chaos Terminator Squad,40,360.0
Chosen,32,125.0
Chosen,32,250.0
Possessed,40,120.0
Possessed,40,240.0
Helbrute,60,130.0
Mutilators,40,185.0
Chaos Rhino,,75.0
Chaos Bikers,75x42,70.0
Chaos Bikers,75x42,130.0
Raptors,32,90.0
Raptors,32,170.0
Warp Talons,32,125.0
Warp Talons,32,270.0
Chaos Spawn,50,70.0
Heldrake,120x92,205.0
Chaos Land Raider,,220.0
Chaos Predator Destructor,,140.0
Chaos Vindicator,,185.0
Obliterators,50,160.0
Havocs,40,125.0
Forgefiend,120x92,180.0
Maulerfiend,120x92,130.0
Defiler,160,190.0
Khorne Lord Of Skulls,,450.0
Sorcerer,32,85.0
Sorcerer In Terminator Armour,40,85.0
Rubric Marine,32,105.0
Rubric Marine,32,190.0
Aspiring Sorcerer,32,105.0
Aspiring Sorcerer,32,190.0
Helbrute,60,110.0
Chaos Rhino,,90.0
Chaos Spawn,50,65.0
Heldrake,120x92,215.0
Chaos Land Raider,,220.0
Chaos Predator Destructor,,140.0
Chaos Vindicator,,185.0
Forgefiend,120x92,140.0
Maulerfiend,120x92,130.0
Defiler,160,165.0
Magnus The Red,100,435.0
Ahriman,40,100.0
Exalted Sorcerer,32,80.0
Tzaangors,32,70.0
Tzaangors,32,160.0
Scarab Occult Terminator,40,180.0
Scarab Occult Terminator,40,360.0
Scarab Occult Sorcerer,40,180.0
Scarab Occult Sorcerer,40,360.0
Daemon Prince of Tzeentch,60,180.0
Death Guard Chaos Lord,40,
Death Guard Chaos Lord In Terminator Armour,40,
Death Guard Sorcerer In Terminator Armour,40,
Death Guard Cultists,25,
Plague Marines,32,95.0
Plague Marines,32,130.0
Plague Marines,32,190.0
Death Guard Possessed,32,155.0
Death Guard Possessed,32,310.0
Helbrute,60,115.0
Chaos Rhino,,85.0
Chaos Spawn,50,80.0
Chaos Land Raider,,240.0
Chaos Predator Annihilator,,135.0
Daemon Prince of Nurgle,60,195.0
Typhus,50,100.0
Lord of Contagion,40,120.0
Malignant Plaguecaster,32,60.0
Poxwalkers,25,65.0
Poxwalkers,25,130.0
Foetid Bloat-drone,60,100.0
Noxious Blightbringer,40,50.0
Chaos Cerastus Knight Acheron,170x109,385.0
Chaos Cerastus Knight Lancer,170x109,385.0
Chaos Cerastus Knight Castigator,170x109,385.0
Chaos Cerastus Knight Atrapos,170x109,395.0
Chaos Questoris Knight Magaera,120x92,375.0
Chaos Acastus Knight Porphyrion,,700.0
Chaos Questoris Knight Styrix,120x92,375.0
Karanak,75x42,75.0
Skarbrand,100,305.0
Skulltaker,40,85.0
Rendmaster On Blood Throne,120x92,165.0
Flesh Hounds,60x355,75.0
Flesh Hounds,60x355,150.0
Bloodletters,32,110.0
Bloodcrushers,90x52,110.0
Bloodcrushers,90x52,220.0
Skull Cannon,120x92,95.0
Kairos Fateweaver,100,270.0
The Changeling,40,90.0
The Blue Scribes,60,75.0
Lord of Change,100,260.0
Flamers,32,65.0
Flamers,32,130.0
Exalted Flamer,75x42,65.0
Screamers,32,80.0
Screamers,32,160.0
Burning Chariot,120x92,115.0
Epidemius,60,80.0
Great Unclean One,130,250.0
Plaguebearers,32,110.0
Nurglings,40,40.0
Nurglings,40,70.0
Beasts Of Nurgle,60,65.0
Beasts Of Nurgle,60,130.0
Plague Drones,60,110.0
Plague Drones,60,220.0
The Masque Of Slaanesh,32,95.0
Keeper Of Secrets,100,270.0
Tranceweaver,32,60.0
Herald Of Slaanesh On Steed Of Slaanesh,60x355,70.0
Tormentbringer On Exalted Seeker Chariot,120x92,140.0
Daemonettes,25,100.0
Fiends,75x42,95.0
Fiends,75x42,190.0
Hellflayer,120x92,80.0
Hellflayer,120x92,160.0
Seekers,60x355,80.0
Seekers,60x355,160.0
Seeker Chariot,120x92,65.0
Seeker Chariot,120x92,130.0
Exalted Seeker Chariot,120x92,115.0
Be'lakor,100,375.0
Daemon Prince of Chaos,60,190.0
Furies,25,40.0
Furies,25,80.0
Soul Grinder,160,180.0
Cerberus,,285.0
Vanguard Veteran Squad,32,120.0
Vanguard Veteran Squad,32,240.0
Invictor Tactical Warsuit,90,125.0
Intercessor Squad,32,80.0
Intercessor Squad,32,160.0
Invader Atv,,60.0
Incursor Squad,32,80.0
Incursor Squad,32,160.0
Scout Squad,285,70.0
Scout Squad,285,140.0
Sicaran Arcus,,200.0
Sergeant Telion,25,70.0
Sicaran Omega,,235.0
Thunderfire Cannon,,90.0
Bladeguard Ancient,40,45.0
Company Veterans On Bikes,75x25,110.0
Company Veterans On Bikes,75x25,275.0
Company Champion On Bike,75x25,60.0
Land Speeder Tempest,60,95.0
Land Speeder Tornado,60,95.0
Captain In Gravis Armour,40,80.0
Chaplain,40,60.0
Kratos,,265.0
Heavy Intercessor Squad,40,100.0
Heavy Intercessor Squad,40,200.0
Vindicator Laser Destroyer,,175.0
Sokar-pattern Stormbird,,1100.0
Ancient On Bike,75x25,90.0
Terminator Squad,40,170.0
Terminator Squad,40,340.0
Terminus Ultra,,285.0
Sicaran Battle Tank,,220.0
Vindicator,,185.0
Mastodon,,610.0
Stormtalon Gunship,120x92,165.0
Stormraven Gunship,120x92,280.0
Chaplain Venerable Dreadnought,60,150.0
Centurion Devastator Squad,50,165.0
Centurion Devastator Squad,50,330.0
Grey Knights Thunderhawk Gunship,,805.0
Repressor,,130.0
Valkyrie Sky Talon,120x92,185.0
Blood Slaughterer,,160.0
Greater Blight Drone,60,150.0
Decimator,60,170.0
Kytan Ravager,170x109,425.0
Greater Brass Scorpion,,560.0
Chaos Deimos Predator,,115.0
Dreadclaw Drop Pod,120x92,115.0
Kharybdis Assault Claw,120x92,325.0
Hell Blade,120x92,115.0
Hell Talon,120x92,140.0
Chaos Thunderhawk,120x92,840.0
An'ggrath The Unbound,130,415.0
Zarakynel,105x70,320.0
Aetaos'rau'keres,130,315.0
Plague Toads,60,120.0
Pox Riders,60,160.0
Spined Chaos Beast,,145.0
Giant Chaos Spawn,100,130.0
Scabeiathrax The Bloated,,275.0
Librarian With Jump Pack,25,75.0
Lieutenant In Reiver Armour,40,55.0
Lieutenant,40,65.0
Land Raider Prometheus,,275.0
Librarian On Bike,75x25,80.0
Exalted Champion,40,70.0
Grand Master In Nemesis Dreadknight,120x92,225.0
Brotherhood Librarian,40,80.0
Brotherhood Chaplain,40,65.0
Stormhawk Interceptor,120x92,160.0
Stormtalon Gunship,120x92,170.0
Foul Blightspawn,40,75.0
Biologus Putrifier,40,60.0
Plague Surgeon,40,50.0
Tallyman,40,50.0
Deathshroud Terminators,40,160.0
Deathshroud Terminators,40,320.0
Blightlord Terminators,40,115.0
Blightlord Terminators,40,185.0
Blightlord Terminators,40,370.0
Myphitic Blight-haulers,80,100.0
Myphitic Blight-haulers,80,200.0
Plagueburst Crawler,,210.0
Mortarion,100,380.0
Mukaali Riders,40,110.0
Grot Bomm Launcha,,50.0
Attack Fighta,120x92,100.0
Fighta-bommer,120x92,100.0
Deff Rolla Battle Fortress,,250.0
Kill Krusha,,230.0
Raven Strike Fighter,120x92,130.0
Knarloc Riders,65,110.0
Great Knarloc,65,100.0
Firestorm,60,115.0
Ministorum Priest,32,35.0
Tech-Priest Enginseer,32,45.0
Munitorum Servitors,25,35.0
Ogryn Bodyguard,40,40.0
Bonesinger,25,45.0
Sly Marbo,32,55.0
Ravenwing Talonmaster,65,105.0
Trajann Valoris,40,140.0
Shield-captain,40,120.0
Shield-captain In Allarus Terminator Armour,40,130.0
Shield-captain On Dawneagle Jetbike,75x42,150.0
Custodian Wardens,40,210.0
Custodian Wardens,40,260.0
Allarus Custodians,40,120.0
Allarus Custodians,40,180.0
Allarus Custodians,40,300.0
Allarus Custodians,40,360.0
Vertus Praetors,75x42,150.0
Vertus Praetors,75x42,225.0
Bloodmaster,40,65.0
Skullmaster,60,100.0
Contemptor-achillus Dreadnought,60,155.0
Caladius Grav-tank,170x109,215.0
Coronus Grav-carrier,,200.0
Changecaster,32,60.0
Fateskimmer,120x92,95.0
Fluxmaster,60,60.0
Rotigus,130,250.0
Horticulous Slimux,105x70,120.0
Poxbringer,32,55.0
Sloppity Bilepiper,32,55.0
Spoilpox Scrivener,40,60.0
Feculent Gnarlmaw,,100.0
Tzaangor Shaman,40,60.0
Tzaangor Enlightened,40,55.0
Tzaangor Enlightened,40,90.0
Mutalith Vortex Beast,120x92,175.0
Commander In Crisis Battlesuit,50,80.0
Commander In Enforcer Battlesuit,60,80.0
Telemon Heavy Dreadnought,100,225.0
Armiger Helverin,100,140.0
Armiger Warglaive,100,140.0
Knight Preceptor,170x109,365.0
Canis Rex,170x109,415.0
Knight Castellan,170x109,410.0
Knight Valiant,170x109,410.0
Scout Sniper Squad,25,75.0
Scout Sniper Squad,25,150.0
Sergeant Chronus,25,75.0
Secutarii Hoplites,25,65.0
Secutarii Hoplites,25,130.0
Secutarii Peltasts,25,50.0
Secutarii Peltasts,25,100.0
Techmarine On Bike,75x25,110.0
Terrax-pattern Termite,,200.0
Big Mek With Shokk Attack Gun,40,80.0
Deffkilla Wartrike,150x95,80.0
Kustom Boosta-blasta,150x95,70.0
Shokkjump Dragsta,150x95,70.0
Boomdakka Snazzwagon,150x95,70.0
Megatrakk Scrapjet,150x95,75.0
Rukkatrukk Squigbuggy,150x95,95.0
Abominant,40,85.0
Preacher,32,50.0
Haarken Worldclaimer,40,90.0
Contemptor-galatus Dreadnought,60,165.0
Aquilon Custodians,50,195.0
Aquilon Custodians,50,390.0
Custodian Guard With Adrasite And Pyrithite Spears,40,250.0
Agamatus Custodians,60,225.0
Agamatus Custodians,60,450.0
Venatari Custodians,40,165.0
Venatari Custodians,40,330.0
Pallas Grav-attack,105x70,105.0
Sagittarum Custodians,40,225.0
Orion Assault Dropship,160,690.0
Jackal Alphus,60x355,55.0
Clamavus,32,50.0
Locus,32,45.0
Sanctus,32,50.0
Kelermorph,32,60.0
Nexos,40,60.0
Biophagus,25,50.0
Achilles Ridgerunners,120x92,95.0
Achilles Ridgerunners,120x92,170.0
ATALAN JACKAL,60x355,85.0
ATALAN JACKAL,60x355,150.0
ATALAN WOLFQUAD,60,85.0
ATALAN WOLFQUAD,60,150.0
Tectonic Fragdrill,,125.0
Seraptek Heavy Construct,,540.0
Inquisitor Eisenhorn,32,65.0
Tech-priest Manipulus,50,60.0
Master Of Possession,40,60.0
Lord Discordant On Helstalker,120x92,160.0
Master Of Executions,40,80.0
Venomcrawler,100,110.0
Noctilith Crown,,125.0
Skull Altar,,105.0
Infernal Enrapturess,60x355,60.0
Rein And Raus,25,50.0
Amallyn Shadowguide,32,75.0
Rogue Psyker,32,60.0
Negavolt Cultists,32,55.0
Spindle Drones,25,35.0
Fellgor Beastmen,32,70.0
Assault Intercessor Squad,32,75.0
Assault Intercessor Squad,32,150.0
Land Raider Achilles,,285.0
Land Raider Proteus,,250.0
Fire Raptor Gunship,120x92,290.0
Storm Speeder Thunderstrike,90,150.0
Chief Librarian Tigurius,40,75.0
Ambull,50,85.0
Contorted Epitome,75x42,100.0
Shalaxi Helbane,100,380.0
Syll'esske,50,120.0
Skorpius Dunerider,,85.0
Skorpius Disintegrator,,165.0
Knight Despoiler,170x109,375.0
Knight Tyrant,170x109,410.0
Knight Desecrator,170x109,365.0
Knight Rampager,170x109,365.0
Chaos Acastus Knight Asterius,,765.0
War Dog Moirax,100,150.0
Acastus Knight Asterius,,765.0
Falchion,,515.0
Gladiator Reaper,100,160.0
Eliminator Squad,40,85.0
Ares Gunship,160,580.0
X-101,32,40.0
Gladiator Valiant,100,150.0
Terrax-pattern Termite,,200.0
Da Red Gobbo,32,40.0
Carnodon,,160.0
Death Company Marines,32,85.0
Death Company Marines,32,160.0
Triumph Of Saint Katherine,120x92,235.0
Junith Eruita,50,80.0
Zephyrim Squad,32,80.0
Zephyrim Squad,32,160.0
Mortifiers,50,70.0
Mortifiers,50,140.0
Battle Sanctum,,170.0
Attack Bike Squad,,55.0
Attack Bike Squad,,110.0
Attack Bike Squad,,165.0
Warbringer Nemesis Titan,,2600.0
Big Mek With Kustom Force Field,40,55.0
Serberys Sulphurhounds,60x355,55.0
Serberys Sulphurhounds,60x355,110.0
Serberys Raiders,60x355,60.0
Serberys Raiders,60x355,120.0
Pteraxii Sterylizors,40,80.0
Pteraxii Sterylizors,40,160.0
Pteraxii Skystalkers,40,70.0
Pteraxii Skystalkers,40,140.0
Archaeopter Transvector,170x109,150.0
Archaeopter Stratoraptor,170x109,185.0
Archaeopter Fusilave,170x109,160.0
Aleya,32,65.0
Inquisitor Draxus,32,75.0
Inquisitor Draxus,32,95.0
Illuminor Szeras,80,165.0
The Archivist,50,70.0
Hellblaster Squad,32,110.0
Hellblaster Squad,32,220.0
Aggressor Squad,40,100.0
Aggressor Squad,40,200.0
Adrax Agatone,40,85.0
Land Speeder Typhoon,60,100.0
Command Squad,32,165.0
Darnath Lysander,50,100.0
Plasmancer,32,55.0
Skorpekh Lord,60,90.0
Skorpekh Destroyers,50,90.0
Skorpekh Destroyers,50,180.0
Cryptothralls,32,60.0
Canoptek Reanimator,60,75.0
Canoptek Scarab Swarms,40,40.0
Canoptek Scarab Swarms,40,80.0
Canoptek Doomstalker,90,140.0
Lokhust Heavy Destroyers,60,55.0
Lokhust Heavy Destroyers,60,110.0
Lokhust Heavy Destroyers,60,165.0
Land Raider Redeemer,,270.0
Devastator Squad,32,120.0
Devastator Squad,32,200.0
Primaris Company Champion,32,55.0
Spartan,,315.0
Sternguard Veteran Squad,32,100.0
Sternguard Veteran Squad,32,200.0
Stalker,,140.0
Librarian,40,65.0
Deathstorm Drop Pod,,95.0
Deimos Predator,,115.0
Deredeo Dreadnought,80,170.0
Desolation Squad,32,200.0
Death Company Marines,32,85.0
Death Company Marines,32,160.0
Sammael,60,115.0
Lazarus,40,70.0
Deathwing Command Squad,40,200.0
Deathwing Command Squad,40,400.0
Royal Warden,32,50.0
Lokhust Lord,60,80.0
Technomancer,50,80.0
Psychomancer,40,55.0
Chronomancer,40,65.0
Hexmark Destroyer,50,75.0
C'tan Shard of the Void Dragon,80,300.0
Ophydian Destroyers,50,80.0
Ophydian Destroyers,50,160.0
Lokhust Destroyers,60,40.0
Lokhust Destroyers,60,60.0
Lokhust Destroyers,60,90.0
Lokhust Destroyers,60,180.0
SZAREKH,100,400.0
TRIARCHAL MENHIR,50,400.0
Convergence Of Dominion,,60.0
Convergence Of Dominion,,120.0
Convergence Of Dominion,,180.0
Tomb Citadel Walls,,920.0
Guardian Drone,50,45.0
GRENADIER,25,110.0
HEAVY WEAPONS TEAM,60,110.0
QUARTERMASTER REVENANT,25,45.0
MEDICAE SERVITOR,25,45.0
Elysian Sniper Squad,60,65.0
Death Rider Commissar,40,35.0
Storm Chimera,,90.0
Mega Dread,,225.0
Lord of Virulence,50,100.0
Chaos Predator Destructor,,145.0
Miasmic Malignifier,,105.0
Deathwing Strikemaster,40,80.0
Court Of The Archon,25,95.0
Palatine,32,50.0
Tor Garadon,40,90.0
Technoarcheologist,32,45.0
Skitarii Marshal,32,35.0
Morvenn Vahl,60,170.0
AESTRED THURGA,32,70.0
AGATHAE DOLAN,25,70.0
Celestian Sacresants,32,70.0
Celestian Sacresants,32,130.0
Dogmata,32,45.0
Paragon Warsuits,50,210.0
Castigator,,160.0
IBRAM GAUNT,285,100.0
TANITH GHOST,285,100.0
Zodgrod Wortsnagga,50,90.0
Beastboss,50,80.0
Beastboss On Squigosaur,80,110.0
Painboss,40,70.0
Wurrboy,32,60.0
Mozrog Skragbad,80,145.0
BEAST SNAGGA BOY,32,95.0
BEAST SNAGGA BOY,32,190.0
BEAST SNAGGA NOB,32,95.0
BEAST SNAGGA NOB,32,190.0
Squighog Boyz,75x42,150.0
Squighog Boyz,75x42,300.0
Nob On Smasha Squig,90x52,150.0
Nob On Smasha Squig,90x52,300.0
Kill Rig,170x109,155.0
Hunta Rig,170x109,135.0
Big'ed Bossbunka,,135.0
Infernal Master,40,95.0
Chaos Predator Annihilator,,130.0
NOVITIATE SUPERIOR,32,100.0
SISTER NOVITIATE,285,100.0
Voidsmen-at-arms,25,50.0
Voidsmen-at-arms,25,70.0
Blade Champion,40,120.0
Valerian,40,110.0
Knight-centura,32,55.0
Prosecutors,32,40.0
Prosecutors,32,50.0
Prosecutors,32,75.0
Prosecutors,32,85.0
Vigilators,32,50.0
Vigilators,32,65.0
Vigilators,32,100.0
Vigilators,32,110.0
Witchseekers,32,50.0
Witchseekers,32,65.0
Witchseekers,32,115.0
Witchseekers,32,125.0
Anathema Psykana Rhino,,75.0
Reductus Saboteur,32,65.0
Winged Hive Tyrant,60,170.0
Parasite Of Mortrex,40,80.0
Lieutenant In Phobos Armour,40,55.0
Corsair Voidreavers,285,65.0
Corsair Voidreavers,285,110.0
Corsair Voidscarred,285,80.0
Corsair Voidscarred,285,160.0
Shroud Runners,60,80.0
Shroud Runners,60,160.0
Troupe Master,25,75.0
Shadowseer,25,60.0
Troupe,25,85.0
Troupe,25,100.0
Troupe,25,190.0
Troupe,25,205.0
Death Jester,25,90.0
Solitaire,25,115.0
Skyweavers,60,95.0
Skyweavers,60,190.0
Voidweaver,65,125.0
Starweaver,65,80.0
Yvraine,75x42,100.0
The Visarch,32,90.0
The Yncarne,80,260.0
War Dog Executioner,100,130.0
War Dog Stalker,100,140.0
War Dog Karnivore,100,150.0
War Dog Brigand,100,140.0
War Dog Huntsman,100,140.0
Knight Abominant,170x109,355.0
Impulsor,100,80.0
CULT DEMAGOGUE,32,90.0
OTHER MODELS,285,90.0
Legionaries,32,90.0
Legionaries,32,170.0
MUTANT,25,90.0
MUTANT,25,195.0
TORMENT,40,90.0
TORMENT,40,195.0
Chaos Predator Annihilator,,135.0
Bloodthirster,120x92,305.0
Blue Horrors,25,125.0
PINK HORROR,32,140.0
BLUE HORROR/BRIMSTONE HORROR,25,140.0
Imperial Navy Breachers,25,90.0
FARSTALKERS & KILL-BROKER,285,85.0
KROOT HOUNDS,285,85.0
TRAITOR ENFORCER,32,55.0
TRAITOR OGRYN,40,55.0
Traitor Guardsmen Squad,25,70.0
Mutoid Vermin,25,85.0
NIGHTMARE HULK,40,125.0
GELLERPOX MUTANTS,25,125.0
Ûthar The Destined,40,95.0
Kâhl,40,70.0
Einhyr Champion,40,70.0
GRIMNYR,40,65.0
CORV,25,65.0
BRÔKHYR IRON-MASTER,32,75.0
IRONKIN ASSISTANT,285,75.0
E-COG,25,75.0
Hearthkyn Warriors,285,100.0
Einhyr Hearthguard,32,135.0
Einhyr Hearthguard,32,270.0
Cthonian Beserks,285,100.0
Cthonian Beserks,285,200.0
Hernkyn Pioneers,90x52,80.0
Hernkyn Pioneers,90x52,160.0
Sagitaur,,95.0
Brôkhyr Thunderkyn,40,80.0
Brôkhyr Thunderkyn,40,160.0
Hekaton Land Fortress,,240.0
Lord Solar Leontus,80,130.0
Ursula Creed,32,85.0
Cadian Castellan,285,55.0
CADIAN COMMANDER,285,65.0
CADIAN VETERAN GUARDSMAN,285,65.0
Regimental Attachés,,40.0
Cadian Shock Troops,25,65.0
Cadian Shock Troops,25,120.0
Death Korps Of Krieg,25,65.0
Death Korps Of Krieg,25,145.0
Catachan Jungle Fighters,25,65.0
Catachan Jungle Fighters,25,120.0
Kasrkin,285,110.0
Attilan Rough Riders,60x355,60.0
Attilan Rough Riders,60x355,120.0
Rogal Dorn Battle Tank,,250.0
Aegis Defence Line,,145.0
Angron,100,360.0
Khârn The Betrayer,40,100.0
Lord Invocatus,90x52,110.0
Daemon Prince of Khorne,60,200.0
Lord On Juggernaut,90x52,90.0
Master of Executions,40,60.0
Khorne Berzerkers,32,180.0
Khorne Berzerkers,32,360.0
Jakhals,285,65.0
Jakhals,285,140.0
Chaos Terminators,40,175.0
Chaos Terminators,40,350.0
Eightbound,40,135.0
Eightbound,40,270.0
Exalted Eightbound,40,140.0
Exalted Eightbound,40,280.0
Helbrute,60,120.0
Chaos Spawn,50,90.0
Chaos Land Raider,,220.0
Chaos Predator Destructor,,145.0
Chaos Predator Annihilator,,145.0
Forgefiend,120x92,170.0
Maulerfiend,120x92,150.0
Chaos Rhino,,85.0
Heldrake,120x92,200.0
Khorne Lord of Skulls,,505.0
Ancient In Terminator Armour,40,75.0
Chaplain Cassius,32,80.0
Vashtorr The Arkifane,80,175.0
Lion El'jonson,60,315.0
Vigilant Squad,285,85.0
Subductor Squad,285,85.0
Subductor Squad,285,100.0
Exaction Squad,285,90.0
Barbgaunts,40,55.0
Barbgaunts,40,110.0
Neurogaunts,25,45.0
Neurogaunts,25,90.0
Neurotyrant,50,105.0
Psychophage,120x92,110.0
Screamer-killer,90,135.0
Tyranid Warriors With Melee Bio-weapons,50,75.0
Tyranid Warriors With Melee Bio-weapons,50,150.0
Tyranid Warriors With Ranged Bio-weapons,50,65.0
Tyranid Warriors With Ranged Bio-weapons,50,130.0
Von Ryan's Leapers,40,70.0
Von Ryan's Leapers,40,140.0
Winged Tyranid Prime,50,65.0
Astraeus,160,525.0
Captain In Phobos Armour,40,70.0
Captain On Bike,75x25,95.0
Centurion Assault Squad,50,150.0
Centurion Assault Squad,50,300.0
Fellblade,,535.0
Gladiator Lancer,100,160.0
Ironclad Dreadnought,60,150.0
Judiciar,40,70.0
Kayvaan Shrike,40,100.0
Kor'sarro Khan,40,70.0
Land Raider Helios,,265.0
Land Speeder,60,80.0
OUTRIDER,90x52,80.0
OUTRIDER,90x52,160.0
OUTRIDER,90x52,60.0
INVADER ATV,,80.0
INVADER ATV,,160.0
INVADER ATV,,60.0
Pedro Kantor,25,90.0
Predator Annihilator,,135.0
Predator Destructor,,140.0
Redemptor Dreadnought,90,195.0
Reiver Squad,32,80.0
Reiver Squad,32,160.0
Relic Contemptor Dreadnought,60,180.0
