datasheet_id,line,description,cost
1579,1,1 model,65
1580,1,1 model,60
1581,1,1 model,60
1583,1,1 model,160
1584,1,1 model,80
1586,1,1 model,110
1587,1,1 model,125
1588,1,1 model,105
1589,1,1 model,60
1596,1,2 models,50
1598,1,1 model,75
1600,1,1 model,60
1601,1,4 models,55
1603,1,4 models,35
1604,1,10 models,70
1606,1,5 models,75
1606,2,10 models,150
1607,1,1 model,285
1608,1,1 model,250
1609,1,1 model,290
1610,1,1 model,150
1611,1,1 model,75
1630,1,1 model,85
1647,1,1 model,100
1648,1,1 model,380
1649,1,1 model,120
1650,1,1 model,85
1651,1,1 model,165
1658,1,1 model,375
1659,1,1 model,410
1660,1,1 model,365
1661,1,1 model,365
1662,1,1 model,765
1663,1,1 model,150
1664,1,1 model,765
1666,1,1 model,515
1667,1,1 model,160
1668,1,3 models,85
1680,1,1 model,580
1822,1,1 model,40
1825,1,1 model,150
1991,1,1 model,200
1993,1,1 model,40
1994,1,1 model,160
1997,1,5 models,85
1997,2,10 models,160
2063,1,1 model,235
2064,1,1 model,80
2066,1,5 models,80
2066,2,10 models,160
2067,1,1 model,70
2067,2,2 models,140
2068,1,1 model,170
2076,1,1 model,55
2076,2,2 models,110
2076,3,3 models,165
2077,1,1 model,2600
2080,1,1 model,55
2081,1,3 models,55
2081,2,6 models,110
2082,1,3 models,60
2082,2,6 models,120
2083,1,5 models,80
2083,2,10 models,160
2084,1,5 models,70
2084,2,10 models,140
2085,1,1 model,150
2086,1,1 model,185
2087,1,1 model,160
2088,1,1 model,65
2090,1,1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),75
2090,2,1 model (Assigned Agent),95
2092,1,1 model,165
2093,1,1 model,70
2098,1,5 models,110
2098,2,10 models,220
2099,1,3 models,100
2099,2,6 models,200
2100,1,1 model,85
2102,1,1 model,100
2103,1,5 models,165
2105,1,1 model,100
2108,1,1 model,55
2109,1,1 model,90
2110,1,3 models,90
2110,2,6 models,180
2111,1,2 models,60
2112,1,1 model,75
2114,1,3 models,40
2114,2,6 models,80
2115,1,1 model,140
2116,1,1 model,55
2116,2,2 models,110
2116,3,3 models,165
2173,1,1 model,270
2199,1,3 models,200
2202,1,5 models,120
2202,2,10 models,200
2234,1,1 model,55
2252,1,1 model,315
2255,1,5 models,100
2255,2,10 models,200
2258,1,1 model,140
2266,1,1 model,65
2267,1,1 model,95
2268,1,1 model,115
2269,1,1 model,170
2270,1,5 models,200
2285,1,5 models,85
2285,2,10 models,160
2291,1,1 model,115
2296,1,1 model,70
2302,1,5 models,200
2302,2,10 models,400
2350,1,1 model,50
2351,1,1 model,80
2352,1,1 model,80
2353,1,1 model,55
2354,1,1 model,65
2355,1,1 model,75
2357,1,1 model,300
2358,1,3 models,80
2358,2,6 models,160
2359,1,1 model,40
2359,2,2 models,60
2359,3,3 models,90
2359,4,6 models,180
2360,1,3 models,400
2361,1,1 model,60
2361,2,2 models,120
2361,3,3 models,180
2362,1,1 model,920
2363,1,1 model,45
2374,1,10 models,110
2375,1,5 models,45
2377,1,3 models,65
2378,1,1 model,35
2379,1,1 model,90
2453,1,1 model,225
2459,1,2 models,105
2460,1,1 model,100
2461,1,1 model,145
2462,1,1 model,105
2468,1,1 model,80
2471,1,4 models,95
2472,1,1 model,50
2473,1,1 model,90
2477,1,1 model,45
2478,1,1 model,35
2479,1,1 model,170
2480,1,2 models,70
2481,1,5 models,70
2481,2,10 models,130
2482,1,1 model,45
2483,1,3 models,210
2484,1,1 model,160
2485,1,6 models,100
2488,1,1 model,90
2489,1,1 model,80
2490,1,1 model,110
2491,1,1 model,70
2492,1,1 model,60
2493,1,1 model,145
2494,1,10 models,95
2494,2,20 models,190
2496,1,4 models,150
2496,2,8 models,300
2497,1,1 model,155
2498,1,1 model,135
2499,1,1 model,135
2500,1,1 model,95
2501,1,1 model,130
2507,1,10 models,100
2509,1,6 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),50
2509,2,6 models (Assigned Agent),70
2518,1,1 model,120
2519,1,1 model,110
2520,1,1 model,55
2521,1,4 models,40
2521,2,5 models,50
2521,3,9 models,75
2521,4,10 models,85
2522,1,4 models,50
2522,2,5 models,65
2522,3,9 models,100
2522,4,10 models,110
2523,1,4 models,50
2523,2,5 models,65
2523,3,9 models,115
2523,4,10 models,125
2524,1,1 model,75
2525,1,1 model,65
2528,1,1 model,170
2529,1,1 model,80
2530,1,1 model,55
2531,1,5 models,65
2531,2,10 models,110
2532,1,5 models,80
2532,2,10 models,160
2533,1,3 models,80
2533,2,6 models,160
2534,1,1 model,75
2535,1,1 model,60
2536,1,5 models,85
2536,2,6 models,100
2536,3,11 models,190
2536,4,12 models,205
2537,1,1 model,90
2538,1,1 model,115
2539,1,2 models,95
2539,2,4 models,190
2540,1,1 model,125
2541,1,1 model,80
2542,1,1 model,100
2543,1,1 model,90
2544,1,1 model,260
2562,1,1 model,130
2563,1,1 model,140
2564,1,1 model,150
2565,1,1 model,140
2566,1,1 model,140
2567,1,1 model,355
2568,1,1 model,80
2569,1,5 models,90
2570,1,5 models,90
2570,2,10 models,170
2571,1,8 models,90
2571,2,16 models,195
2572,1,1 model,135
2582,1,1 model,305
2583,1,10 models,125
2584,1,10 models,140
2587,1,10 models,90
2588,1,12 models,85
2589,1,2 models,55
2590,1,10 models,70
2591,1,16 models,85
2592,1,7 models,125
2593,1,1 model,95
2594,1,1 model,70
2595,1,1 model,70
2596,1,3 models,65
2597,1,5 models,75
2598,1,10 models,100
2599,1,5 models,135
2599,2,10 models,270
2600,1,5 models,100
2600,2,10 models,200
2601,1,3 models,80
2601,2,6 models,160
2602,1,1 model,95
2603,1,3 models,80
2603,2,6 models,160
2604,1,1 model,240
2605,1,1 model,130
2606,1,1 model,85
2607,1,1 model,55
2609,1,5 models,65
2610,1,3 models,40
2612,1,10 models,65
2612,2,20 models,120
2613,1,10 models,65
2613,2,20 models,145
2614,1,10 models,65
2614,2,20 models,120
2615,1,10 models,110
2616,1,5 models,60
2616,2,10 models,120
2617,1,1 model,250
2619,1,1 model,145
2621,1,1 model,360
2622,1,1 model,100
2623,1,1 model,110
2624,1,1 model,200
2625,1,1 model,90
2626,1,1 model,60
2627,1,10 models,180
2627,2,20 models,360
2628,1,10 models,65
2628,2,20 models,140
2629,1,5 models,175
2629,2,10 models,350
2630,1,3 models,135
2630,2,6 models,270
2631,1,3 models,140
2631,2,6 models,280
2632,1,1 model,120
2633,1,2 models,90
2634,1,1 model,220
2635,1,1 model,180
2636,1,1 model,145
2637,1,1 model,145
2638,1,1 model,170
2639,1,1 model,150
2640,1,1 model,85
2641,1,1 model,200
2642,1,1 model,505
2677,1,1 model,75
2678,1,1 model,80
2679,1,1 model,175
2682,1,1 model,315
2683,1,11 models,85
2684,1,11 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),85
2684,2,11 models (Assigned Agent),100
2685,1,11 models,90
2686,1,5 models,55
2686,2,10 models,110
2687,1,11 models,45
2687,2,22 models,90
2688,1,1 model,105
2689,1,1 model,110
2690,1,1 model,135
2691,1,3 models,75
2691,2,6 models,150
2692,1,3 models,65
2692,2,6 models,130
2693,1,3 models,70
2693,2,6 models,140
2694,1,1 model,65
2700,1,1 model,525
2701,1,1 model,70
2702,1,1 model,95
2703,1,3 models,150
2703,2,6 models,300
2704,1,1 model,535
2705,1,1 model,160
2706,1,1 model,150
2707,1,1 model,70
2708,1,1 model,100
2709,1,1 model,70
2710,1,1 model,265
2711,1,1 model,80
2712,1,3 models,80
2712,2,6 models,160
2712,3,Invader ATV,+60
2713,1,1 model,90
2714,1,1 model,135
2715,1,1 model,140
2717,1,1 model,195
2718,1,5 models,80
2718,2,10 models,160
2719,1,1 model,180
2720,1,1 model,105
2721,1,1 model,180
2722,1,1 model,220
2723,1,1 model,75
2724,1,1 model,495
2725,1,5 models,85
2726,1,1 model,100
2727,1,1 model,190
2728,1,1 model,115
2729,1,1 model,115
2730,1,1 model,180
2731,1,1 model,65
2732,1,3 models,75
2733,1,4 models,40
2733,2,7 models,70
2734,1,3 models,95
2735,1,3 models,95
2736,1,3 models,130
2737,1,5 models,120
2737,2,10 models,230
2738,1,1 model,100
2739,1,1 model,110
2740,1,1 model,85
2741,1,1 model,170
2742,1,1 model,170
2743,1,1 model,180
2744,1,1 model,150
2745,1,1 model,145
2746,1,5 models,70
2746,2,10 models,140
2748,1,3 models,120
2749,1,1 model,195
2750,1,1 model,45
2751,1,1 model,260
2752,1,1 model,275
2753,1,1 model,70
2755,1,1 model,100
2757,1,1 model,180
2758,1,1 model,180
2759,1,1 model,80
2760,1,1 model,70
2761,1,5 models,90
2761,2,10 models,180
2762,1,4 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),75
2762,2,4 models (Assigned Agent),105
2763,1,1 model,40
2764,1,1 model,40
2765,1,1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),60
2765,2,1 model (Assigned Agent),75
2766,1,1 model,55
2767,1,6 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),50
2767,2,12 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),100
2767,3,6 models (Assigned Agent),60
2767,4,12 models (Assigned Agent),120
2768,1,1 model,95
2769,1,1 model,150
2771,1,2 models,85
2772,1,4 models,105
2773,1,1 model,50
2775,1,1 model,50
2776,1,5 models,90
2776,2,10 models,170
2779,1,10 models,180
2780,1,10 models,180
2781,1,10 models,250
2783,1,5 models,100
2783,2,10 models,190
2786,1,1 model,85
2787,1,1 model,160
2788,1,1 model,160
2789,1,1 model,160
2790,1,1 model,220
2791,1,1 model,180
2792,1,4 models,110
2793,1,1 model,60
2794,1,1 model,120
2795,1,1 model,90
2796,1,1 model,80
2798,1,4 models,105
2798,2,5 models,130
2798,3,9 models,235
2798,4,10 models,260
2799,1,"1 Sword Brother, 5 Initiates and 4 Neophytes",150
2799,2,"1 Sword Brother, 11 Initiates and 8 Neophytes",310
2801,1,1 model,140
2808,1,1 model,180
2809,1,1 model,140
2809,2,2 models,280
2810,1,1 model,140
2811,1,1 model,145
3582,1,10 models,180
3582,2,20 models,360
3583,1,5 models,105
3583,2,10 models,190
3584,1,5 models,95
3584,2,7 models,130
3584,3,10 models,190
3585,1,1 model,840
3586,1,1 model,150
3587,1,1 model,160
3588,1,1 model,840
3589,1,1 model,560
3590,1,1 model,425
3591,1,1 model,840
3592,1,1 model,90
3593,1,7 models,125
3594,1,1 model,115
3595,1,1 model,140
3596,1,16 models,85
3597,1,1 model,100
3598,1,1 model,115
3599,1,1 model,140
3600,1,1 model,80
3601,1,1 model,115
3602,1,1 model,140
3603,1,1 model,200
3604,1,1 model,200
3605,1,1 model,200
3606,1,1 model,200
3607,1,1 model,285
3608,1,1 model,285
3609,1,1 model,285
3610,1,1 model,285
3611,1,1 model,250
3612,1,1 model,250
3613,1,1 model,250
3614,1,1 model,250
3615,1,1 model,290
3616,1,1 model,290
3617,1,1 model,290
3618,1,1 model,290
3619,1,1 model,315
3620,1,1 model,315
3621,1,1 model,315
3622,1,1 model,315
3623,1,1 model,170
3624,1,1 model,170
3625,1,1 model,170
3626,1,1 model,170
3627,1,1 model,285
3628,1,1 model,285
3629,1,1 model,285
3630,1,1 model,285
3631,1,1 model,265
3632,1,1 model,265
3633,1,1 model,265
3634,1,1 model,265
3635,1,1 model,1100
3636,1,1 model,1100
3637,1,1 model,1100
3638,1,1 model,1100
3639,1,1 model,220
3640,1,1 model,220
3641,1,1 model,220
3642,1,1 model,220
3643,1,1 model,610
3644,1,1 model,610
3645,1,1 model,610
3646,1,1 model,610
3647,1,1 model,215
3648,1,1 model,215
3649,1,1 model,215
3650,1,1 model,215
3651,1,1 model,535
3652,1,1 model,535
3653,1,1 model,535
3654,1,1 model,535
3655,1,1 model,180
3656,1,1 model,180
3657,1,1 model,180
3658,1,1 model,180
3659,1,1 model,115
3660,1,1 model,115
3661,1,1 model,115
3662,1,1 model,115
3663,1,1 model,115
3664,1,1 model,115
3665,1,1 model,115
3666,1,1 model,115
3667,1,1 model,100
3668,1,1 model,100
3669,1,1 model,100
3670,1,1 model,100
3671,1,1 model,255
3672,1,1 model,255
3673,1,1 model,255
3674,1,1 model,255
3675,1,1 model,220
3676,1,1 model,220
3677,1,1 model,220
3678,1,1 model,220
3679,1,1 model,385
3680,1,1 model,385
3681,1,1 model,385
3682,1,1 model,385
3683,1,1 model,220
3684,1,1 model,220
3685,1,1 model,220
3686,1,1 model,220
3687,1,1 model,515
3688,1,1 model,515
3689,1,1 model,515
3690,1,1 model,515
3691,1,1 model,40
3692,1,1 model,40
3693,1,1 model,85
3694,1,1 model,55
3694,2,2 models,100
3694,3,3 models,150
3695,1,1 model,50
3696,1,1 model,120
3697,1,1 model,100
3698,1,3 models,90
3698,2,6 models,180
3699,1,3 models,140
3700,1,3 models,120
3701,1,3 models,110
3702,1,1 model,55
3703,1,1 model,50
3704,1,1 model,45
3705,1,1 model,80
3706,1,3 models,85
3706,2,6 models,170
3707,1,1 model,70
3709,1,1 model,70
3710,1,10 models,90
3711,1,1 model,80
3712,1,1 model,45
3713,1,10 models,50
3713,2,20 models,100
3714,1,1 model,75
3715,1,1 model,70
3716,1,5 models,70
3716,2,10 models,140
3811,1,1 model,45
3812,1,1 model,40
3813,1,5 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),190
3813,2,5 models (Assigned Agent),210
3814,1,1 model,65
3815,1,1 model,95
3816,1,5 models,100
3816,2,10 models,190
3817,1,1 model,180
3818,1,10 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),100
3818,2,10 models (Assigned Agent),115
3819,1,1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment),100
3819,2,1 model (Assigned Agent),115
3820,1,1 model,70
3821,1,11 models,220
3822,1,5 models,210
3822,2,10 models,420
3823,1,3 models,70
3823,2,6 models,140
3824,1,5 models,160
3824,2,10 models,320
3825,1,5 models,100
3825,2,10 models,200
3826,1,5 models,120
3826,2,10 models,240
3827,1,5 models,90
3827,2,10 models,180
3828,1,1 model,40
3828,2,2 models,80
3829,1,1 model,30
3830,1,1 model,75
3831,1,1 model,80
3832,1,1 model,70
3833,1,1 model,75
3834,1,10 models,100
3835,1,1 model,145
3836,1,5 models,125
3836,2,10 models,250
3837,1,5 models,140
3837,2,10 models,280
3838,1,1 model,70
3839,1,1 model,65
3840,1,1 model,60
3841,1,1 model,35
3842,1,10 models,85
3843,1,10 models,95
3844,1,1 model,45
3845,1,5 models,90
3846,1,2 models,55
3847,1,1 model,65
3848,1,1 model,60
3849,1,10 models,50
3849,2,20 models,100
3850,1,10 models,50
3850,2,20 models,100
3851,1,8 models,90
3851,2,16 models,195
3852,1,10 models,70
3853,1,10 models,70
3854,1,7 models,125
3855,1,16 models,85
3856,1,4 models,55
3857,1,3 models,75
3858,1,4 models,40
3858,2,7 models,70
3859,1,3 models,95
3860,1,3 models,95
3861,1,6 models,140
3871,1,1 model,95
3872,1,1 model,65
3873,1,5 models,190
3873,2,10 models,350
3874,1,10 models,275
3875,1,11 models,220
3876,1,5 models,110
3876,2,10 models,190
3877,1,1 model,80
3878,1,1 model,80
3879,1,1 model,170
3880,1,1 model,65
3881,1,10 models,85
3881,2,20 models,170
3882,1,1 model,105
3883,1,1 model,60
3884,1,1 model,135
3885,1,1 model,70
3886,1,3 models,75
3886,2,6 models,150
3887,1,1 model,140
3888,1,3 models,70
3888,2,6 models,140
3889,1,6 models,65
3890,1,1 model,100
3891,1,5 models,65
3892,1,1 model,275
3893,1,5 models,60
3893,2,10 models,95
3894,1,3 models,65
3895,1,4 models,75
3896,1,1 model,95
3897,1,2 models,110
3898,1,5 models,60
3898,2,10 models,120
3909,1,1 model,120
3910,1,1 model,125
3911,1,1 model,75
3912,1,1 model,60
3913,1,1 model,420
3914,1,1 model,85
3915,1,1 model,45
3916,1,10 models,110
3917,1,10 models,90
3918,1,5 models,85
3918,2,10 models,170
3919,1,3 models,65
3919,2,3 models,120
3920,1,1 model,80
3921,1,1 model,70
3922,1,5 model,80
3923,1,1 model,90
3924,1,1 model,60
3925,1,1 model,115
3926,1,1 model,75
3927,1,1 model,80
3928,1,2 models,95
3928,2,4 models,190
3929,1,5 models,85
3929,2,6 models,100
3929,3,11 models,190
3929,4,12 models,205
3930,1,1 model,125
3931,1,5 models,65
3931,2,10 models,110
3932,1,5 models,80
3932,2,10 models,160
3933,1,3 models,105
3933,2,4 models,140
3933,3,6 models,210
3933,4,7 models,245
3934,1,5 models,125
3934,2,6 models,150
3934,3,10 models,250
3934,4,11 models,275
3935,1,5 models,125
3935,2,6 models,150
3935,3,10 models,250
3935,4,11 models,275
3937,1,1 model,40
3938,1,1 model,55
3939,1,5 models,65
3940,1,5 models,65
3941,1,6 models,65
3942,1,1 model,235
3943,1,1 model,60
3944,1,1 model,275
3945,1,1 model,35
3946,1,5 models,45
3947,1,5 model,80
3948,1,10 models,65
3948,2,20 models,120
3949,1,10 models,65
3949,2,20 models,120
3950,1,10 models,65
3950,2,20 models,145
3951,1,1 model,85
3952,1,1 model,75
3953,1,1 model,90
3954,1,1 model,90
3955,1,1 model,145
3956,1,1 model,110
3957,1,1 model,95
3958,1,1 model,95
3959,1,1 model,45
3959,2,2 models,90
3960,1,1 model,65
3960,2,2 models,130
3961,1,1 model,95
3962,1,5 models,60
3962,2,10 models,120
3963,1,1 model,450
3964,1,1 model,420
3965,1,1 model,450
3966,1,1 model,140
3967,1,3 models,65
3968,1,3 models,65
3969,1,5 models,60
3969,2,10 models,120
3970,1,1 model,145
3971,1,1 model,415
3972,1,2 models,110
3973,1,1 model,420
3974,1,1 model,125
3975,1,1 model,95
3976,1,10 models,110
3977,1,5 models,60
3977,2,10 models,95
3978,1,4 models,75
3979,1,1 model,185
3980,1,1 model,190
3981,1,1 model,170
3982,1,1 model,170
3983,1,1 model,180
3984,1,1 model,150
3985,1,1 model,145
3986,1,1 model,165
3987,1,1 model,250
3988,1,1 model,55
3988,2,2 models,110
3989,1,1 model,410
3990,1,1 model,430
3991,1,1 model,465
3992,1,1 model,110
3993,1,1 model,25
3994,1,1 model,480
3995,1,1 model,105
3996,1,1 model,80
3997,1,1 model,160
3998,1,1 model,40
3999,1,1 model,160
4000,1,1 model,180
4001,1,10 models,110
4002,1,1 model,325
4003,1,1 model,120
4004,1,1 model,85
4005,1,3 models,65
4006,1,1 model,275
4007,1,1 model,115
4008,1,1 model,110
4009,1,1 model,50
4010,1,1 model,50
4011,1,1 model,310
4012,1,1 model,310
4013,1,1 model,285
4014,1,1 model,310
4015,1,1 model,250
4016,1,1 model,270
4017,1,1 model,310
4018,1,1 model,235
4019,1,1 model,125
4020,1,1 model,225
4021,1,3 models,110
4022,1,4 models,35
4023,1,1 model,275
4024,1,1 model,35
4024,2,2 models,70
4024,3,3 models,105
4025,1,3 models,40
4026,1,1 model,80
4027,1,1 model,95
4028,1,1 model,55
4029,1,1 model,415
4030,1,1 model,180
4031,1,1 model,40
4031,2,2 models,80
4031,3,3 models,120
4032,1,1 model,50
4033,1,1 model,55
4034,1,1 model,80
4035,1,1 model,285
4036,1,1 model,90
4037,1,1 model,95
4038,1,1 model,80
4039,1,1 model,100
4040,1,1 model,115
4041,1,1 model,90
4042,1,1 model,100
4043,1,5 models,180
4043,2,10 models,360
4044,1,5 models,125
4044,2,10 models,250
4045,1,1 model,45
4046,1,5 models,90
4047,1,2 models,55
4048,1,1 model,65
4049,1,1 model,60
4050,1,10 models,50
4050,2,20 models,100
4051,1,10 models,50
4051,2,20 models,100
4052,1,8 models,90
4052,2,16 models,195
4053,1,10 models,70
4054,1,10 models,70
4055,1,7 models,125
4056,1,16 models,85
4057,1,4 models,55
4058,1,3 models,75
4059,1,4 models,40
4059,2,7 models,70
4060,1,3 models,95
4061,1,3 models,95
4062,1,3 models,65
4063,1,5 models,125
4064,1,5 models,90
4064,2,10 models,170
4065,1,1 model,60
4066,1,5 models,120
4066,2,10 models,240
4067,1,5 models,90
4067,2,10 models,170
4068,1,1 model,60
4069,1,1 model,80
4070,1,1 model,80
4071,1,1 model,85
4072,1,1 model,80
4073,1,5 models,125
4073,2,10 models,270
4074,1,9 models,100
4075,1,9 models,100
4076,1,8 models,85
4077,1,1 model,340
4078,1,1 model,80
4079,1,5 models,85
4079,2,10 models,170
4080,1,5 models,85
4080,2,10 models,160
4081,1,5 models,170
4082,1,1 model,220
4083,1,1 model,150
4084,1,1 model,70
4085,1,1 model,60
4086,1,1 model,195
4087,1,1 model,200
4088,1,6 models,145
4089,1,3 models,110
4089,2,6 models,220
4090,1,2 models,80
4091,1,1 model,130
4092,1,1 model,195
4093,1,1 model,80
4094,1,1 model,380
4095,1,10 models,90
4096,1,3 models,95
4096,2,6 models,190
4097,1,1 model,270
4098,1,5 models,80
4098,2,10 models,160
4099,1,6 models,145
4100,1,1 model,140
4101,1,1 model,105
4101,2,2 models,210
4102,1,1 model,65
4103,1,1 model,85
4104,1,1 model,305
4105,1,1 model,305
4106,1,10 models,90
4107,1,3 models,110
4107,2,6 models,220
4108,1,5 models,75
4108,2,10 models,150
4109,1,1 model,75
4110,1,1 model,120
4111,1,1 model,250
4112,1,1 model,250
4113,1,10 models,110
4114,1,3 models,115
4114,2,6 models,230
4115,1,1 model,65
4115,2,2 models,130
4116,1,3 models,40
4116,2,6 models,70
4117,1,5 models,165
4118,1,5 models,165
4119,1,9 models,60
4120,1,1 model,170
4121,1,2 models,80
4121,2,4 models,160
4122,1,3 models,60
4122,2,6 models,110
4123,1,1 model,260
4124,1,1 model,250
4125,1,3 models,65
4125,2,6 models,130
4126,1,3 models,80
4126,2,6 models,160
4127,1,10 models,115
4128,1,10 models,90
4129,1,1 model,70
4130,1,1 model,65
4131,1,3 Wolf Guard Headtakers,85
4131,2,3 Wolf Guard Headtakers and 3 Hunting Wolves,110
4131,3,6 Wolf Guard Headtakers,170
4131,4,6 Wolf Guard Headtakers and 6 Hunting Wolves,220
4132,1,5 models,100
4132,2,10 models,200
4133,1,1 model,145
4134,1,1 model,375
4135,1,1 model,70
4136,1,1 model,65
4137,1,5 models,85
4137,2,10 models,170
4138,1,5 models,175
4138,2,10 models,330
4139,1,1 model,220
4140,1,1 model,110
4141,1,1 model,45
4142,1,1 model,75
4143,1,3 models,90
4143,2,6 models,180
4144,1,3 models,90
4144,2,6 models,180
4145,1,2 models,110
4146,1,1 model,70
4146,2,2 models,140
4147,1,1 model,75
4148,1,1 model,85
4149,1,1 model,425