datasheet_id,line,name,M,T,Sv,inv_sv,inv_sv_descr,W,Ld,OC,base_size,base_size_descr
928,1,FABIUS BILE,"6""",4,3+,-,,5,6+,1,40mm,
928,2,SURGEON ACOLYTE,"6""",4,6+,-,,1,7+,1,32mm,
929,1,Chaos Lord,"6""",4,3+,4,,5,6+,1,40mm,
930,1,Chaos Lord In Terminator Armour,"5""",5,2+,4,,6,6+,1,40mm,
931,1,Chaos Lord On Bike,"12""",5,3+,4,,6,6+,2,75 x 25mm,
932,1,Chaos Lord On Juggernaut,"10""",6,2+,4,,7,6+,2,90 x 52mm,
933,1,Chaos Lord On Disc Of Tzeentch,"12""",4,3+,4,,6,6+,1,40mm,
934,1,Chaos Lord On Palanquin Of Nurgle,"5""",5,3+,4,,8,6+,2,60mm,
935,1,Chaos Lord On Steed Of Slaanesh,"14""",5,3+,4,,6,6+,2,No official base size,Use the Chaos Daemon's Seeker base size (60 x 35mm)?
936,1,DARK APOSTLE,"6""",4,3+,4,,4,5+,1,40mm,
936,2,DARK DISCIPLE,"6""",4,6+,4,,1,7+,1,25mm,
937,1,Heretic Astartes Daemon Prince,"8""",10,2+,4,,10,6+,3,60mm,
938,1,Sorcerer,"6""",4,3+,-,,4,6+,1,40mm,
939,1,Sorcerer In Terminator Armour,"5""",5,2+,4,,5,6+,1,40mm,
940,1,Sorcerer On Bike,"12""",5,3+,-,,5,6+,2,75 x 25mm,
941,1,Sorcerer On Disc Of Tzeentch,"12""",4,3+,-,,5,6+,1,40mm,
942,1,Sorcerer On Palanquin Of Nurgle,"5""",5,3+,-,,7,6+,2,60mm,
943,1,Sorcerer On Steed Of Slaanesh,"14""",5,3+,-,,5,6+,2,No official base size,Use the Chaos Daemon's Seeker base size (60 x 35mm)?
944,1,Warpsmith,"6""",4,2+,-,,4,6+,1,60 x 35mm,
946,1,Cultist Mob,"6""",3,6+,-,,1,7+,1,25mm,
947,1,Chaos Terminator Squad,"5""",5,2+,4,,3,6+,1,40mm,
952,1,Chosen,"6""",4,3+,-,,3,6+,1,32mm,
953,1,Possessed,"9""",6,3+,5,,3,6+,1,40mm,
954,1,Helbrute,"6""",9,2+,-,,8,6+,3,60mm,
955,1,Mutilators,"4""",7,2+,5,,4,6+,2,40mm,
956,1,Chaos Rhino,"12""",9,3+,-,,10,6+,2,Use model,
957,1,Chaos Bikers,"12""",5,3+,-,,3,6+,2,75 x 42mm,
958,1,Raptors,"12""",4,3+,-,,2,6+,1,32mm,
959,1,Warp Talons,"12""",4,3+,5,,2,6+,1,32mm,
960,1,Chaos Spawn,"8""",5,4+,-,,4,7+,0,50mm,
961,1,Heldrake,"20+""",9,3+,5,,12,6+,0,120 x 92mm flying base,
962,1,Chaos Land Raider,"10""",12,2+,-,,16,6+,5,Use model,
963,1,Chaos Predator Destructor,"10""",10,3+,-,,11,6+,3,Use model,
964,1,Chaos Vindicator,"9""",11,2+,-,,11,6+,3,Use model,
965,1,Obliterators,"4""",7,2+,5,,5,6+,2,50mm,
966,1,Havocs,"5""",5,3+,-,,2,6+,1,40mm,
967,1,Forgefiend,"8""",10,3+,5,,12,6+,3,120 x 92mm,
968,1,Maulerfiend,"10""",10,3+,5,,12,6+,3,120 x 92mm,
969,1,Defiler,"8""",10,3+,5,,14,6+,5,160mm,
970,1,Khorne Lord Of Skulls,"8""",13,3+,5,,24,6+,8,Use model,
1016,1,Sorcerer,"6""",4,3+,5,,4,6+,1,32mm,
1017,1,Sorcerer In Terminator Armour,"5""",5,2+,4,,5,6+,1,40mm,
1020,1,Rubric Marine,"6""",4,3+,5,,2,7+,2,32mm,
1020,2,Aspiring Sorcerer,"6""",4,3+,5,,3,6+,2,32mm,
1021,1,Helbrute,"8""",9,2+,5,,8,6+,3,60mm,
1022,1,Chaos Rhino,"12""",9,3+,-,,10,6+,2,Use model,
1023,1,Chaos Spawn,"8""",5,4+,5,,4,7+,1,50mm,
1024,1,Heldrake,"20+""",9,3+,5,,12,6+,0,120 x 92mm flying base,
1025,1,Chaos Land Raider,"10""",12,2+,-,,16,6+,5,Use model,
1026,1,Chaos Predator Destructor,"10""",10,3+,-,,11,6+,3,Use model,
1027,1,Chaos Vindicator,"9""",11,2+,-,,11,6+,3,Use model,
1028,1,Forgefiend,"8""",10,3+,5,,12,6+,3,120 x 92mm,
1029,1,Maulerfiend,"10""",10,3+,5,,12,6+,3,120 x 92mm,
1030,1,Defiler,"8""",10,3+,5,,14,6+,5,160mm,
1031,1,Magnus The Red,"14""",11,2+,4,,16,5+,6,100mm,
1032,1,Ahriman,"10""",4,3+,4,,6,6+,2,40mm,
1033,1,Exalted Sorcerer,"6""",4,3+,4,,5,6+,1,32mm,
1034,1,Tzaangors,"6""",4,6+,6,,1,7+,1,32mm,
1035,1,Scarab Occult Terminator,"5""",5,2+,4,,3,7+,1,40mm,
1035,2,Scarab Occult Sorcerer,"5""",5,2+,4,,4,6+,1,40mm,
1036,1,Daemon Prince of Tzeentch,"9""",10,2+,4,,10,6+,3,60mm,
1044,1,Plague Marines,"5""",6,3+,-,,2,6+,2,32mm,
1045,1,Death Guard Possessed,"9""",6,3+,5,,3,6+,1,32mm,
1046,1,Helbrute,"7""",9,2+,-,,8,6+,3,60mm,
1047,1,Chaos Rhino,"12""",9,3+,-,,10,6+,2,Use model,
1048,1,Chaos Spawn,"8""",7,4+,-,,4,7+,1,50mm,
1049,1,Chaos Land Raider,"10""",12,2+,-,,16,6+,5,Use model,
1050,1,Chaos Predator Annihilator,"10""",10,3+,-,,11,6+,3,Use model,
1051,1,Defiler,"8""",11,3+,5,,14,6+,5,160mm,
1052,1,Daemon Prince of Nurgle,"8""",12,2+,4,,10,6+,3,60mm,
1053,1,Typhus,"5""",7,2+,4,,6,6+,1,50mm,
1054,1,Lord of Contagion,"5""",7,2+,4,,6,6+,1,40mm,40mm if equipped with manreaper and orb of desiccation
1055,1,Malignant Plaguecaster,"5""",6,3+,-,,4,6+,1,32mm,
1056,1,Poxwalkers,"5""",4,7+,-,,1,8+,1,25mm,
1057,1,Foetid Bloat-drone,"10""",9,3+,5,,10,6+,3,60mm,
1058,1,Noxious Blightbringer,"5""",6,3+,-,,4,6+,1,40mm,
1094,1,Chaos Cerastus Knight Acheron,"12""",11,3+,5,* Against ranged attacks only,28,6+,10,170 x 109mm,
1095,1,Chaos Cerastus Knight Lancer,"14""",11,3+,4,,28,6+,10,170 x 109mm,
1096,1,Chaos Cerastus Knight Castigator,"12""",11,3+,5,* Against ranged attacks only,28,6+,10,170 x 109mm,
1097,1,Chaos Cerastus Knight Atrapos,"12""",11,3+,5,,28,6+,10,170 x 109mm,
1098,1,Chaos Questoris Knight Magaera,"10""",11,3+,5,,26,6+,10,120 x 92mm,
1099,1,Chaos Acastus Knight Porphyrion,"8""",13,2+,5,* Against ranged attacks only,30,6+,10,Use model,
1100,1,Chaos Questoris Knight Styrix,"10""",11,3+,5,,26,6+,10,120 x 92mm,
1104,1,Karanak,"12""",4,7+,4,,5,7+,3,75 x 42mm,
1105,1,Skarbrand,"10""",11,3+,4,,20,6+,5,100mm,
1106,1,Skulltaker,"8""",4,4+,4,,5,7+,1,40mm,
1111,1,Rendmaster On Blood Throne,"8""",9,4+,4,,9,7+,3,120 x 92mm,
1112,1,Flesh Hounds,"12""",4,7+,5,,2,7+,1,60 x 35mm,
1114,1,Bloodletters,"8""",4,7+,5,,1,7+,2,32mm,
1115,1,Bloodcrushers,"10""",7,3+,5,,4,7+,2,90 x 52mm,
1116,1,Skull Cannon,"8""",9,4+,4,,9,7+,3,120 x 92mm,
1117,1,Kairos Fateweaver,"12""",10,6+,4,,20,6+,5,100mm,
1118,1,The Changeling,"6""",3,7+,4,,5,7+,1,40mm,
1119,1,The Blue Scribes,"12""",4,6+,4,,6,8+,2,60mm flying base,
1120,1,Lord of Change,"12""",10,6+,4,,18,6+,5,100mm,
1125,1,Flamers,"9""",4,7+,4,,3,7+,1,32mm,
1126,1,Exalted Flamer,"9""",4,7+,4,,6,7+,1,75 x 42mm,
1127,1,Screamers,"14""",4,6+,4,,3,7+,1,32mm flying base,
1128,1,Burning Chariot,"12""",8,7+,4,,9,7+,3,120 x 92mm,
1129,1,Epidemius,"5""",5,6+,5,,8,7+,2,60mm,
1130,1,Great Unclean One,"7""",12,5+,4,,20,6+,5,130mm,
1132,1,Plaguebearers,"5""",5,7+,5,,2,7+,2,32mm,
1133,1,Nurglings,"5""",3,7+,5,,4,8+,0,40mm,
1134,1,Beasts Of Nurgle,"6""",9,6+,5,,7,7+,3,60mm,
1135,1,Plague Drones,"10""",8,6+,5,,5,7+,2,60mm,
1136,1,The Masque Of Slaanesh,"9""",3,7+,4,,4,7+,1,32mm,
1137,1,Keeper Of Secrets,"14""",10,5+,4,,18,6+,5,100mm,
1138,1,Tranceweaver,"9""",3,7+,5,,3,7+,1,32mm,
1139,1,Herald Of Slaanesh On Steed Of Slaanesh,"14""",4,7+,5,,4,7+,2,60 x 35mm,
1141,1,Tormentbringer On Exalted Seeker Chariot,"14""",6,5+,4,,12,7+,3,120 x 92mm,
1142,1,Daemonettes,"9""",3,7+,5,,1,7+,2,25mm,
1143,1,Fiends,"12""",5,7+,5,,4,7+,2,75 x 42mm,
1144,1,Hellflayer,"14""",6,5+,4,,7,7+,3,120 x 92mm,
1145,1,Seekers,"14""",4,7+,5,,2,7+,1,60 x 35mm,
1146,1,Seeker Chariot,"14""",6,5+,4,,7,7+,3,120 x 92mm,
1147,1,Exalted Seeker Chariot,"14""",6,5+,4,,12,7+,5,120 x 92mm,
1148,1,Be’lakor,"12""",11,3+,4,,20,6+,5,100mm,
1149,1,Daemon Prince Of Chaos,"8""",10,2+,4,,10,6+,3,60mm,
1150,1,Furies,"12""",3,7+,5,,1,8+,1,25mm,
1151,1,Soul Grinder,"8""",11,3+,4,,14,7+,5,160mm,
1153,1,Cerberus,"10""",12,2+,-,,18,6+,6,Use model,
1154,1,Vanguard Veteran Squad,"6""",4,3+,-,,2,6+,1,32mm,
1156,1,Invictor Tactical Warsuit,"8""",8,3+,-,,12,6+,4,90mm,
1157,1,Intercessor Squad,"6""",4,3+,-,,2,6+,2,32mm,
1158,1,Invader Atv,"12""",5,3+,-,,8,6+,2,Use model,
1159,1,Incursor Squad,"6""",4,3+,-,,2,6+,1,32mm,
1160,1,Scout Squad,"6""",4,4+,-,,2,6+,1,28mm,
1161,1,Sicaran Arcus,"10""",11,2+,-,,14,6+,4,Use model,
1162,1,Sergeant Telion,"6""",4,4+,-,,3,6+,1,25mm,
1163,1,Sicaran Omega,"10""",11,2+,-,,14,6+,4,Use model,
1164,1,Thunderfire Cannon,"3""",6,2+,-,,6,6+,2,Use model,
1165,1,Bladeguard Ancient,"6""",4,3+,4,,4,6+,1,40mm,
1166,1,Company Veterans On Bikes,"12""",5,3+,-,,2,6+,2,75 x 25mm,
1167,1,Company Champion On Bike,"12""",5,3+,4,,5,6+,2,75 x 25mm,
1168,1,Land Speeder Tempest,"14""",8,3+,-,,7,6+,2,60mm flying base,
1169,1,Land Speeder Tornado,"14""",7,3+,-,,6,6+,2,60mm flying base,
1172,1,Captain In Gravis Armour,"5""",6,3+,4,,6,6+,1,40mm,
1174,1,Chaplain,"6""",4,3+,4,,4,5+,1,40mm,
1175,1,Kratos,"10""",12,2+,-,,18,6+,6,Use model,
1177,1,Heavy Intercessor Squad,"5""",6,3+,-,,3,6+,2,40mm,
1178,1,Vindicator Laser Destroyer,"9""",11,2+,-,,11,6+,3,Use model,
1179,1,Sokar-pattern Stormbird,"20+""",13,2+,4,* Against ranged attacks only,40,6+,0,Use model,
1182,1,Ancient On Bike,"12""",5,3+,-,,5,6+,2,75 x 25mm,
1183,1,Terminator Squad,"5""",5,2+,4,,3,6+,1,40mm,
1184,1,Terminus Ultra,"10""",12,2+,-,,16,6+,5,Use model,
1185,1,Sicaran Battle Tank,"10""",11,2+,-,,14,6+,4,Use model,
1188,1,Vindicator,"9""",11,2+,-,,11,6+,3,Use model,
1189,1,Mastodon,"9""",14,2+,-,,30,6+,12,Use model,
1190,1,Stormtalon Gunship,"20+""",8,3+,-,,10,6+,0,120 x 92mm flying base,
1191,1,Stormraven Gunship,"20+""",10,3+,-,,14,6+,0,120 x 92mm flying base,
1192,1,Chaplain Venerable Dreadnought,"6""",9,2+,5,,8,6+,3,60mm,
1193,1,Centurion Devastator Squad,"4""",7,2+,-,,4,6+,2,50mm,
1196,1,Land Raider Banisher,"10""",12,2+,-,,16,6+,5,Use model,
1197,1,Grey Knights Thunderhawk Gunship,"20+""",12,2+,-,,30,6+,0,Use model,
1199,1,Repressor,"12""",10,3+,6,,12,7+,2,Use model,
1237,1,Valkyrie Sky Talon,"20+""",10,2+,-,,14,7+,0,120 x 92mm flying base,
1293,1,Blood Slaughterer,"12""",9,3+,5,,10,6+,3,Use model,
1294,1,Greater Blight Drone,"10""",9,3+,5,,10,6+,3,60mm,
1295,1,Decimator,"10""",10,3+,5,,12,6+,4,60mm,
1297,1,Kytan Ravager,"10""",12,3+,5,,24,6+,10,170 x 109mm,
1298,1,Greater Brass Scorpion,"12""",12,3+,5,,26,6+,10,Use model,
1302,1,Chaos Deimos Predator,"10""",10,3+,-,,11,6+,3,Use model,
1310,1,Dreadclaw Drop Pod,"12""",7,3+,-,,9,6+,2,Use model,
1311,1,Kharybdis Assault Claw,"12""",11,3+,-,,20,6+,4,Use model,
1317,1,Hell Blade,"20+""",8,3+,5,,10,6+,0,120 x 92mm flying base,
1318,1,Hell Talon,"20+""",9,3+,5,,14,6+,0,120 x 92mm flying base,
1321,1,Chaos Thunderhawk,"20+""",12,2+,-,,30,6+,0,120 x 92mm flying base,
1329,1,An'ggrath The Unbound,"12""",11,4+,4,,24,6+,6,130mm,
1332,1,Zarakynel,"14""",10,5+,4,,20,6+,5,105 x 70mm,
1333,1,Aetaos'rau'keres,"12""",10,6+,4,,24,6+,6,130mm,
1336,1,Plague Toads,"7""",8,6+,5,,4,7+,2,60mm,
1337,1,Pox Riders,"7""",8,6+,5,,5,7+,2,60mm,
1338,1,Spined Chaos Beast,"10""",10,4+,5,,12,7+,4,No official base size,
1339,1,Giant Chaos Spawn,"10""",8,4+,5,,10,7+,3,100mm,
1340,1,Scabeiathrax The Bloated,"7""",12,5+,4,,22,6+,5,Use model,
1344,1,Librarian With Jump Pack,"12""",4,3+,-,,4,6+,1,25mm,
1345,1,Lieutenant In Reiver Armour,"6""",4,3+,-,,4,6+,1,40mm,
1346,1,Lieutenant,"6""",4,3+,-,,4,6+,1,40mm,
1347,1,Land Raider Prometheus,"10""",12,2+,-,,16,6+,5,Use model,
1348,1,Librarian On Bike,"12""",5,3+,-,,5,6+,2,75 x 25mm,
1355,1,Exalted Champion,"6""",4,3+,-,,4,6+,1,40mm,
1360,1,Grand Master In Nemesis Dreadknight,"8""",8,2+,4,,13,6+,4,120 x 92mm,
1361,1,Brotherhood Librarian,"5""",5,2+,4,,5,6+,1,40mm,
1362,1,Brotherhood Chaplain,"5""",5,2+,4,,5,5+,1,40mm,
1363,1,Stormhawk Interceptor,"20+""",9,3+,-,,10,6+,0,120 x 92mm flying base,
1364,1,Stormtalon Gunship,"20+""",9,3+,-,,10,6+,0,120 x 92mm flying base,
1367,1,Foul Blightspawn,"5""",6,3+,-,,4,6+,1,40mm,
1368,1,Biologus Putrifier,"5""",6,3+,-,,4,6+,1,40mm,
1369,1,Plague Surgeon,"5""",6,3+,-,,4,6+,1,40mm,
1370,1,Tallyman,"5""",6,3+,-,,4,6+,1,40mm,
1371,1,Deathshroud Terminators,"5""",7,2+,4,,4,6+,1,40mm,
1372,1,Blightlord Terminators,"5""",7,2+,4,,3,6+,1,40mm,
1374,1,Myphitic Blight-haulers,"10""",9,3+,5,,10,6+,3,80mm,
1376,1,Plagueburst Crawler,"10""",10,2+,5,,12,6+,3,Use model,
1377,1,Mortarion,"10""",12,2+,4,,16,5+,6,100mm,
1383,1,Mukaali Riders,"8""",6,4+,-,,5,7+,2,40mm,
1385,1,Grot Bomm Launcha,"12""",6,4+,6,,6,7+,2,Use model,
1386,1,Attack Fighta,"20+""",9,3+,6,,10,7+,0,120 x 92mm flying base,
1387,1,Fighta-bommer,"20+""",9,3+,6,,12,7+,0,120 x 92mm flying base,
1388,1,Deff Rolla Battle Fortress,"10""",12,3+,6,,22,7+,8,Use model,
1389,1,Kill Krusha,"10""",12,3+,6,,22,7+,8,Use model,
1390,1,Raven Strike Fighter,"20+""",8,4+,5,,10,6+,0,120 x 92mm flying base,
1391,1,Knarloc Riders,"7""",5,5+,-,,4,7+,2,65mm,
1392,1,Great Knarloc,"9""",8,4+,-,,10,7+,3,65mm,
1393,1,Firestorm,"14""",9,3+,-,,12,6+,3,60mm flying base,
1394,1,Ministorum Priest,"6""",3,6+,4,,3,7+,1,32mm,
1396,1,Tech-Priest Enginseer,"6""",4,3+,5,,3,7+,1,32mm,
1397,1,Munitorum Servitors,"6""",3,4+,6,,1,8+,0,25mm,
1398,1,Ogryn Bodyguard,"6""",6,5+,-,,6,7+,1,40mm,
1400,1,Bonesinger,"7""",3,6+,4,,3,6+,1,25mm,
1406,1,Sly Marbo,"6""",3,5+,-,,4,7+,1,32mm,
1423,1,Ravenwing Talonmaster,"16""",7,3+,5,,6,6+,2,65mm,
1446,1,Trajann Valoris,"6""",6,2+,4,,7,5+,2,40mm,
1447,1,Shield-captain,"6""",6,2+,4,,6,6+,2,40mm,
1448,1,Shield-captain In Allarus Terminator Armour,"5""",7,2+,4,,7,6+,2,40mm,
1449,1,Shield-captain On Dawneagle Jetbike,"12""",7,2+,4,,8,6+,2,75 x 42mm,May use 60mm flying base instead
1450,1,Custodian Wardens,"6""",6,2+,4,,3,6+,2,40mm,
1453,1,Allarus Custodians,"5""",7,2+,4,,4,6+,2,40mm,
1454,1,Vertus Praetors,"12""",7,2+,4,,5,6+,2,75 x 42mm,May use 60mm flying base instead
1455,1,Bloodmaster,"8""",4,5+,4,,4,7+,1,40mm,
1456,1,Skullmaster,"10""",7,3+,4,,6,7+,2,60mm,
1458,1,Contemptor-achillus Dreadnought,"6""",9,2+,5,,10,6+,3,60mm,
1460,1,Caladius Grav-tank,"10""",11,2+,5,,14,6+,4,170 x 109mm,
1461,1,Coronus Grav-carrier,"12""",12,2+,5,,16,6+,5,Use model,
1462,1,Changecaster,"6""",3,6+,4,,3,7+,1,32mm,
1463,1,Fateskimmer,"12""",7,6+,4,,9,7+,3,120 x 92mm,
1464,1,Fluxmaster,"12""",4,6+,4,,4,7+,1,60mm flying base,
1465,1,Rotigus,"7""",12,5+,4,,22,6+,5,130mm,
1466,1,Horticulous Slimux,"6""",10,3+,4,,10,7+,2,105 x 70mm,
1467,1,Poxbringer,"5""",5,7+,5,,5,7+,1,32mm,
1468,1,Sloppity Bilepiper,"5""",5,7+,5,,5,7+,1,32mm,
1469,1,Spoilpox Scrivener,"5""",5,7+,5,,5,6+,1,40mm,
1470,1,Feculent Gnarlmaw,-,9,4+,-,,9,7+,0,Use model,
1472,1,Tzaangor Shaman,"10""",4,5+,5,,4,7+,2,40mm,
1474,1,Tzaangor Enlightened,"10""",4,5+,5,,2,7+,2,40mm,
1476,1,Mutalith Vortex Beast,"10""",10,4+,5,,13,6+,4,120 x 92mm,
1477,1,Commander In Crisis Battlesuit,"10""",5,3+,-,,5,7+,2,50mm,
1478,1,Commander In Enforcer Battlesuit,"8""",5,2+,-,,6,7+,2,60mm,
1479,1,Telemon Heavy Dreadnought,"8""",10,2+,4,,12,6+,4,100mm,
1481,1,Armiger Helverin,"12""",9,3+,5,* against ranged attacks only,14,7+,6,100mm,
1482,1,Armiger Warglaive,"12""",9,3+,5,* against ranged attacks only,14,7+,6,100mm,
1483,1,Knight Preceptor,"10""",11,3+,5,* against ranged attacks only,26,6+,10,170 x 109mm,
1484,1,Canis Rex,"10""",11,3+,5,* against ranged attacks only,26,6+,10,170 x 109mm,
1485,1,Knight Castellan,"8""",12,3+,5,* against ranged attacks only,28,6+,10,170 x 109mm,
1486,1,Knight Valiant,"8""",12,3+,5,* against ranged attacks only,28,6+,10,170 x 109mm,
1523,1,Scout Sniper Squad,"6""",4,4+,-,,2,6+,1,25mm,
1524,1,Sergeant Chronus,"6""",4,2+,-,,3,6+,1,25mm,
1525,1,Secutarii Hoplites,"6""",3,5+,4,,1,7+,1,25mm,
1526,1,Secutarii Peltasts,"6""",3,5+,6,,1,7+,1,25mm,
1527,1,Techmarine On Bike,"12""",5,3+,-,,5,6+,2,75 x 25mm,
1533,1,Terrax-pattern Termite,"8""",10,3+,-,,14,6+,2,Use model,
1536,1,Big Mek With Shokk Attack Gun,"6""",5,4+,-,,5,7+,1,40mm,
1537,1,Deffkilla Wartrike,"12""",6,4+,5,,9,6+,3,150 x 95mm,
1538,1,Kustom Boosta-blasta,"12""",7,4+,6,,9,7+,3,150 x 95mm,
1539,1,Shokkjump Dragsta,"12""",7,4+,6,,9,7+,3,150 x 95mm,
1540,1,Boomdakka Snazzwagon,"12""",7,4+,6,,9,7+,3,150 x 95mm,
1541,1,Megatrakk Scrapjet,"12""",7,4+,6,,9,7+,3,150 x 95mm,
1542,1,Rukkatrukk Squigbuggy,"12""",7,4+,6,,9,7+,3,150 x 95mm,
1545,1,,-,9,4+,-,,10,7+,0,Use model,
1546,1,Abominant,"6""",6,5+,-,,5,7+,1,40mm,
1553,1,Preacher,"6""",3,6+,4,,3,7+,1,32mm,
1556,1,Haarken Worldclaimer,"12""",4,3+,4,,5,6+,1,40mm,
1557,1,Contemptor-galatus Dreadnought,"6""",9,2+,4,,10,6+,3,60mm,
1558,1,Aquilon Custodians,"5""",7,2+,4,,4,6+,2,50mm,
1559,1,Custodian Guard With Adrasite And Pyrithite Spears,"6""",6,2+,4,,3,6+,2,40mm,
1560,1,Agamatus Custodians,"12""",6,2+,4,,4,6+,2,60mm flying base,
1561,1,Venatari Custodians,"10""",6,2+,4,,3,6+,2,40mm,
1562,1,Pallas Grav-attack,"12""",8,2+,5,,9,6+,2,105 x 70mm,May use 50mm base instead
1563,1,Sagittarum Custodians,"6""",6,2+,4,,3,6+,2,40mm,
1564,1,Orion Assault Dropship,"20+""",12,2+,5,,22,6+,0,160mm,
1565,1,Jackal Alphus,"12""",4,5+,-,,4,7+,1,60 x 35mm,
1567,1,Clamavus,"6""",3,5+,-,,3,6+,1,32mm,
1568,1,Locus,"6""",4,5+,4,,3,7+,1,32mm,
1569,1,Sanctus,"6""",3,5+,5,,3,7+,1,32mm,
1570,1,Kelermorph,"6""",3,5+,5,,3,7+,1,32mm,
1571,1,Nexos,"6""",3,5+,-,,3,7+,1,40mm,
1572,1,Biophagus,"6""",3,5+,-,,3,7+,1,25mm,Alchemicus familiar 25mm
1573,1,Achilles Ridgerunners,"12""",7,3+,-,,8,7+,3,120 x 92mm,
1574,1,ATALAN JACKAL,"12""",4,5+,-,,2,7+,1,60 x 35mm,
