datasheet_id,line,name,M,T,Sv,inv_sv,inv_sv_descr,W,Ld,OC,base_size,base_size_descr
1574,2,ATALAN WOLFQUAD,"12""",4,5+,-,,4,7+,1,60mm,
1576,1,Tectonic Fragdrill,-,11,3+,-,,14,7+,0,Use model,
1577,1,Seraptek Heavy Construct,"10""",12,3+,5,,24,7+,10,Use model,
1579,1,Inquisitor Eisenhorn,"6""",3,4+,5,,4,6+,1,32mm,
1580,1,Tech-priest Manipulus,"6""",4,2+,5,,4,7+,1,50mm,
1581,1,Master Of Possession,"8""",4,3+,5,,4,6+,1,40mm,
1583,1,Lord Discordant On Helstalker,"14""",9,2+,4,,10,6+,4,120 x 92mm,
1584,1,Master Of Executions,"6""",4,3+,-,,4,6+,1,40mm,
1586,1,Venomcrawler,"12""",9,3+,5,,9,6+,3,100mm,
1587,1,Noctilith Crown,-,11,3+,-,,14,6+,0,Use model,
1588,1,Skull Altar,-,12,3+,-,,10,7+,0,Use model,
1589,1,Infernal Enrapturess,"9""",3,7+,5,,3,7+,1,60 x 35mm,
1596,1,Rein And Raus,"6""",2,6+,-,,1,8+,1,25mm,
1598,1,Amallyn Shadowguide,"7""",3,5+,4,,3,6+,1,32mm,
1600,1,Rogue Psyker,"6""",3,5+,-,,3,7+,1,32mm,
1601,1,Negavolt Cultists,"6""",3,7+,5,,1,7+,1,32mm,
1603,1,Spindle Drones,"6""",4,4+,-,,2,6+,1,25mm,
1604,1,Fellgor Beastmen,"6""",4,5+,-,,1,7+,1,32mm,
1606,1,Assault Intercessor Squad,"6""",4,3+,-,,2,6+,2,32mm,
1607,1,Land Raider Achilles,"10""",12,2+,4,,16,6+,5,Use model,
1608,1,Land Raider Proteus,"12""",12,2+,-,,16,6+,5,Use model,
1609,1,Fire Raptor Gunship,"20+""",10,3+,-,,18,6+,0,120 x 92mm flying base,
1610,1,Storm Speeder Thunderstrike,"14""",9,3+,-,,11,6+,3,90mm,
1611,1,Chief Librarian Tigurius,"6""",4,3+,4,,4,6+,1,40mm,
1630,1,Ambull,"6""",8,3+,-,,8,8+,3,50mm,
1647,1,Contorted Epitome,"9""",6,5+,4,,8,7+,2,75 x 42mm,
1648,1,Shalaxi Helbane,"14""",10,3+,4,,20,6+,5,100mm,
1649,1,Syll’esske,"9""",6,6+,4,,9,6+,2,50mm,
1650,1,Skorpius Dunerider,"12""",9,3+,-,,11,7+,2,Use model,
1651,1,Skorpius Disintegrator,"10""",10,2+,-,,12,7+,3,Use model,
1658,1,Knight Despoiler,"10""",11,3+,5,* Against ranged attacks only,26,6+,10,170 x 109mm,
1659,1,Knight Tyrant,"8""",12,3+,5,* Against ranged attacks only,28,6+,10,170 x 109mm,
1660,1,Knight Desecrator,"10""",11,3+,5,* Against ranged attacks only,26,6+,10,170 x 109mm,
1661,1,Knight Rampager,"12""",11,3+,5,* Against ranged attacks only,26,6+,10,170 x 109mm,
1662,1,Chaos Acastus Knight Asterius,"8""",13,2+,5,* Against ranged attacks only,30,6+,10,Use model,
1663,1,War Dog Moirax,"12""",10,3+,5,* Against ranged attacks only,12,7+,8,100mm,
1664,1,Acastus Knight Asterius,"8""",13,2+,5,* Against ranged attacks only,30,6+,10,Use model,
1666,1,Falchion,"9""",13,2+,-,,24,6+,8,Use model,
1667,1,Gladiator Reaper,"10""",10,3+,-,,12,6+,3,100mm,
1668,1,Eliminator Squad,"6""",4,3+,-,,2,6+,1,40mm,
1680,1,Ares Gunship,"20+""",12,2+,5,,22,6+,0,160mm,
1822,1,X-101,"6""",3,4+,-,,3,8+,0,32mm,
1825,1,Gladiator Valiant,"10""",10,3+,-,,12,6+,3,100mm,
1991,1,Terrax-pattern Termite,"8""",10,3+,-,,14,6+,2,Use model,
1993,1,Da Red Gobbo,"6""",2,5+,-,,3,7+,1,32mm,
1994,1,Carnodon,"12""",10,2+,-,,12,7+,3,Use model,
1997,1,Death Company Marines,"6""",4,3+,-,,2,6+,1,32mm,
2063,1,Triumph Of Saint Katherine,"6""",3,3+,4,,18,6+,6,120 x 92mm,
2064,1,Junith Eruita,"8""",5,2+,4,,8,6+,2,50mm,
2066,1,Zephyrim Squad,"12""",3,3+,5,,1,7+,1,32mm,
2067,1,Mortifiers,"8""",6,4+,6,,5,7+,2,50mm,
2068,1,Battle Sanctum,-,11,3+,-,,20,7+,0,Use model,
2076,1,Attack Bike Squad,"12""",5,3+,-,,5,6+,2,Use model,
2077,1,Warbringer Nemesis Titan,"12""",14,2+,5,* Against ranged attacks only,80,6+,20,Use model,
2080,1,Big Mek With Kustom Force Field,"6""",5,4+,-,,4,7+,1,40mm,
2081,1,Serberys Sulphurhounds,"12""",4,4+,5,,2,7+,2,60 x 35mm,
2082,1,Serberys Raiders,"12""",4,4+,5,,2,7+,2,60 x 35mm,
2083,1,Pteraxii Sterylizors,"12""",4,4+,5,,2,7+,1,40mm,
2084,1,Pteraxii Skystalkers,"12""",4,4+,5,,2,7+,1,40mm,
2085,1,Archaeopter Transvector,"20+""",9,3+,-,,10,7+,0,170 x 109mm,
2086,1,Archaeopter Stratoraptor,"20+""",9,3+,-,,10,7+,0,170 x 109mm,
2087,1,Archaeopter Fusilave,"20+""",9,3+,-,,10,7+,0,170 x 109mm,
2088,1,Aleya,"6""",3,3+,5,,4,6+,1,32mm,
2090,1,Inquisitor Draxus,"6""",3,3+,5,,4,6+,1,32mm,
2092,1,Illuminor Szeras,"8""",8,2+,4,,9,6+,3,80mm,
2093,1,The Archivist,"5""",6,3+,-,,6,7+,2,50mm,
2098,1,Hellblaster Squad,"6""",4,3+,-,,2,6+,1,32mm,
2099,1,Aggressor Squad,"5""",6,3+,-,,3,6+,1,40mm,
2100,1,Adrax Agatone,"6""",4,2+,4,,5,6+,1,40mm,
2102,1,Land Speeder Typhoon,"14""",7,3+,-,,6,6+,2,60mm flying base,
2103,1,Command Squad,"6""",4,3+,-,,3,6+,1,32mm,
2105,1,Darnath Lysander,"5""",5,2+,4,,7,6+,1,50mm,
2108,1,Plasmancer,"5""",4,4+,-,,4,6+,1,32mm,
2109,1,Skorpekh Lord,"8""",7,3+,4,,7,6+,2,60mm,
2110,1,Skorpekh Destroyers,"8""",6,3+,-,,3,7+,2,50mm,
2111,1,Cryptothralls,"5""",4,3+,-,,3,8+,1,32mm,
2112,1,Canoptek Reanimator,"8""",6,3+,-,,6,7+,3,60mm,
2114,1,Canoptek Scarab Swarms,"10""",2,6+,-,,4,8+,0,40mm,
2115,1,Canoptek Doomstalker,"8""",8,3+,4,,12,8+,4,90mm,
2116,1,Lokhust Heavy Destroyers,"8""",6,3+,-,,4,7+,2,60mm,
2173,1,Land Raider Redeemer,"12""",12,2+,-,,16,6+,5,Use model,
2199,1,MARNEUS CALGAR,"6""",6,2+,4,,6,6+,1,50mm,
2199,2,VICTRIX HONOUR GUARD,"6""",4,2+,4,,3,6+,1,40mm,
2202,1,Devastator Squad,"6""",4,3+,-,,2,6+,1,32mm,
2234,1,Primaris Company Champion,"6""",4,3+,-,,4,6+,1,32mm,
2252,1,Spartan,"10""",12,2+,-,,18,6+,6,Use model,
2255,1,Sternguard Veteran Squad,"6""",4,3+,-,,2,6+,1,32mm,
2258,1,Stalker,"9""",11,3+,-,,11,6+,3,Use model,
2266,1,Librarian,"6""",4,3+,-,,4,6+,1,40mm,
2267,1,Deathstorm Drop Pod,-,7,3+,-,,8,6+,2,Use model,
2268,1,Deimos Predator,"10""",10,3+,-,,11,6+,3,Use model,
2269,1,Deredeo Dreadnought,"6""",9,2+,5,,12,6+,3,80mm,
2270,1,Desolation Squad,"6""",4,3+,-,,2,6+,1,32mm,
2285,1,Death Company Marines,"6""",4,3+,-,,2,6+,1,32mm,
2291,1,Sammael,"12""",5,3+,4,,7,6+,2,60mm flying base,
2296,1,Lazarus,"6""",4,3+,4,,5,6+,1,40mm,
2302,1,Deathwing Command Squad,"5""",5,2+,4,,3,6+,1,40mm,
2350,1,Royal Warden,"5""",5,3+,-,,4,6+,1,32mm,
2351,1,Lokhust Lord,"8""",6,3+,4,,6,6+,2,60mm flying base,
2352,1,Technomancer,"10""",4,4+,-,,4,6+,1,50mm,
2353,1,Psychomancer,"5""",4,4+,-,,4,6+,1,40mm,
2354,1,Chronomancer,"5""",4,4+,4,,4,6+,1,40mm,
2355,1,Hexmark Destroyer,"8""",5,3+,-,,5,6+,1,50mm,
2357,1,C’tan Shard Of The Void Dragon,"6""",11,4+,4,,12,6+,4,80mm,
2358,1,Ophydian Destroyers,"10""",5,4+,-,,3,7+,2,50mm,
2359,1,Lokhust Destroyers,"8""",6,3+,-,,3,7+,2,60mm flying base,
2360,1,SZAREKH,"8""",10,2+,4,,16,6+,6,100mm,
2360,2,TRIARCHAL MENHIR,"8""",10,2+,4,,5,6+,1,50mm,
2361,1,Convergence Of Dominion,-,9,3+,-,,7,8+,0,Use model,
2362,1,Tomb Citadel Walls,-,13,2+,5,,50,7+,0,Use model,
2363,1,Guardian Drone,"5""",7,3+,-,,7,6+,2,50mm,
2374,1,GRENADIER,"6""",3,4+,-,,1,7+,2,25mm,
2374,2,HEAVY WEAPONS TEAM,"6""",3,4+,-,,2,7+,1,60mm,
2375,1,QUARTERMASTER REVENANT,"6""",3,4+,-,,3,7+,1,25mm,
2375,2,MEDICAE SERVITOR,"6""",3,4+,-,,1,8+,0,25mm,
2377,1,Elysian Sniper Squad,"6""",3,5+,-,,2,7+,2,60mm,
2378,1,Death Rider Commissar,"12""",4,4+,5,,4,6+,1,40mm,
2379,1,Storm Chimera,"10""",9,3+,-,,11,7+,2,Use model,
2453,1,Mega Dread,"8""",10,2+,6,,16,7+,5,Use model,
2459,1,,-,12,3+,-,,14,6+,0,Use model,
2460,1,Lord of Virulence,"5""",7,2+,4,,6,6+,1,50mm,
2461,1,Chaos Predator Destructor,"10""",10,3+,-,,11,6+,3,Use model,
2462,1,Miasmic Malignifier,-,10,3+,-,,12,6+,0,Use model,
2468,1,Deathwing Strikemaster,"5""",5,2+,4,,5,6+,1,40mm,
2471,1,Court Of The Archon,"8""",3,5+,5,,2,6+,1,25mm,Sslyth 40mm
2472,1,Palatine,"6""",3,3+,4,,4,7+,1,32mm,
2473,1,Tor Garadon,"5""",6,3+,4,,6,6+,1,40mm,
2477,1,Technoarcheologist,"6""",4,3+,5,,3,7+,1,32mm,
2478,1,Skitarii Marshal,"6""",3,4+,5,,3,6+,1,32mm,
2479,1,Morvenn Vahl,"8""",7,2+,4,,8,6+,3,60mm,
2480,1,AESTRED THURGA,"6""",3,2+,4,,4,6+,1,32mm,
2480,2,AGATHAE DOLAN,"6""",3,6+,4,,3,7+,1,25mm,
2481,1,Celestian Sacresants,"6""",3,3+,4,,1,7+,1,32mm,
2482,1,Dogmata,"6""",3,3+,6,,3,6+,1,32mm,
2483,1,Paragon Warsuits,"8""",7,2+,4,,4,7+,2,50mm,
2484,1,Castigator,"10""",10,3+,6,,11,7+,3,Use model,
2485,1,IBRAM GAUNT,"6""",3,4+,5,Ibram Gaunt only.,3,6+,1,28mm,
2485,2,TANITH GHOST,"6""",3,5+,-,,2,7+,1,28mm,
2488,1,Zodgrod Wortsnagga,"6""",5,5+,-,,5,7+,1,50mm,
2489,1,Beastboss,"6""",5,4+,5,,6,6+,1,50mm,
2490,1,Beastboss On Squigosaur,"10""",8,3+,5,,8,6+,3,80mm,
2491,1,Painboss,"6""",5,4+,-,,4,7+,1,40mm,
2492,1,Wurrboy,"6""",5,5+,-,,4,7+,1,32mm,
2493,1,Mozrog Skragbad,"10""",8,3+,4,,8,6+,3,80mm,
2494,1,BEAST SNAGGA BOY,"6""",5,5+,-,,1,7+,2,32mm,
2494,2,BEAST SNAGGA NOB,"6""",5,5+,-,,2,7+,2,32mm,
2496,1,Squighog Boyz,"10""",7,4+,-,,3,7+,2,75 x 42mm,
2496,2,Nob On Smasha Squig,"10""",7,4+,-,,4,7+,2,90 x 52mm,
2497,1,Kill Rig,"10""",10,3+,-,,16,7+,5,170 x 109mm,
2498,1,Hunta Rig,"10""",10,3+,-,,16,7+,5,170 x 109mm,
2499,1,Big’ed Bossbunka,-,10,3+,-,,12,7+,0,Use model,
2500,1,Infernal Master,"6""",4,3+,5,,4,6+,1,40mm,
2501,1,Chaos Predator Annihilator,"10""",10,3+,-,,11,6+,3,Use model,
2507,1,NOVITIATE SUPERIOR,"6""",3,3+,6,,1,7+,2,32mm,
2507,2,SISTER NOVITIATE,"6""",3,4+,6,,1,8+,2,28mm,
2509,1,Voidsmen-at-arms,"6""",3,4+,-,,1,7+,2,25mm,
2518,1,Blade Champion,"6""",6,2+,4,,6,6+,2,40mm,
2519,1,Valerian,"6""",6,2+,4,,6,6+,2,40mm,
2520,1,Knight-centura,"6""",3,3+,5,,4,6+,1,32mm,
2521,1,Prosecutors,"6""",3,3+,-,,1,6+,2,32mm,
2522,1,Vigilators,"6""",3,3+,-,,1,6+,1,32mm,
2523,1,Witchseekers,"6""",3,3+,-,,1,6+,1,32mm,
2524,1,Anathema Psykana Rhino,"12""",9,3+,-,,10,6+,2,Use model,
2525,1,Reductus Saboteur,"6""",3,5+,5,,3,7+,1,32mm,
2528,1,Winged Hive Tyrant,"12""",9,2+,4,,10,7+,3,60mm,
2529,1,Parasite Of Mortrex,"12""",5,4+,-,,5,8+,1,40mm,
2530,1,Lieutenant In Phobos Armour,"6""",4,3+,-,,4,6+,1,40mm,
2531,1,Corsair Voidreavers,"7""",3,4+,-,,1,7+,2,28mm,
2532,1,Corsair Voidscarred,"7""",3,4+,-,,1,7+,1,28mm,
2533,1,Shroud Runners,"14""",4,5+,5,* Against ranged attacks only,3,7+,2,60mm flying base,
2534,1,Troupe Master,"8""",3,6+,4,,4,6+,1,25mm,
2535,1,Shadowseer,"8""",3,6+,4,,4,6+,1,25mm,
2536,1,Troupe,"8""",3,6+,4,,1,6+,1,25mm,
2537,1,Death Jester,"8""",3,6+,4,,4,6+,1,25mm,
2538,1,Solitaire,"12""",3,6+,4,,4,6+,1,25mm,
2539,1,Skyweavers,"14""",4,4+,4,,3,6+,2,60mm flying base,
2540,1,Voidweaver,"14""",6,4+,4,,6,6+,2,65mm,
2541,1,Starweaver,"14""",6,4+,4,,6,6+,2,65mm,
2542,1,Yvraine,"8""",3,6+,4,,4,6+,1,75 x 42mm,
2543,1,The Visarch,"8""",3,2+,4,,5,6+,1,32mm,
2544,1,The Yncarne,"10""",10,2+,4,,12,6+,3,80mm,
2562,1,War Dog Executioner,"12""",9,3+,5,* Against ranged attacks only,14,7+,6,100mm,
2563,1,War Dog Stalker,"12""",9,3+,5,* Against ranged attacks only,14,7+,6,100mm,
2564,1,War Dog Karnivore,"14""",9,3+,5,* Against ranged attacks only,14,7+,6,100mm,
2565,1,War Dog Brigand,"12""",9,3+,5,* Against ranged attacks only,14,7+,6,100mm,
2566,1,War Dog Huntsman,"12""",9,3+,5,* Against ranged attacks only,14,7+,6,100mm,
2567,1,Knight Abominant,"10""",11,3+,5,* Against ranged attacks only,26,6+,10,170 x 109mm,
2568,1,Impulsor,"12""",9,3+,-,,11,6+,2,100mm,
2569,1,CULT DEMAGOGUE,"6""",3,6+,-,,4,6+,1,32mm,
2569,2,OTHER MODELS,"6""",3,6+,-,,1,7+,1,28mm,
2570,1,Legionaries,"6""",4,3+,-,,2,6+,2,32mm,
2571,1,MUTANT,"6""",4,6+,-,,1,7+,1,25mm,
2571,2,TORMENT,"6""",4,6+,-,,3,7+,1,40mm,
2572,1,Chaos Predator Annihilator,"10""",10,3+,-,,11,6+,3,Use model,
2582,1,Bloodthirster,"12""",11,3+,4,,18,6+,5,120 x 92mm,
2583,1,Blue Horrors,"6""",3,7+,4,,1,8+,1,25mm,
2584,1,PINK HORROR,"6""",3,7+,4,,1,7+,2,32mm,
2584,2,BLUE HORROR/BRIMSTONE HORROR,"6""",3,7+,4,,1,8+,1,25mm,
2587,1,Imperial Navy Breachers,"6""",3,4+,-,,1,7+,2,25mm,"Navis Armsman 28mm if armed with endurant shield, las-volley, meltagun or plasmagun"
2588,1,FARSTALKERS & KILL-BROKER,"7""",3,6+,-,,1,7+,1,28mm,Kill-broker 32mm
2588,2,KROOT HOUNDS,"12""",3,6+,-,,1,7+,0,28mm,
2589,1,TRAITOR ENFORCER,"6""",3,5+,5,* Traitor Enforcer model only.,3,6+,1,32mm,
2589,2,TRAITOR OGRYN,"6""",6,5+,-,,4,7+,1,40mm,
2590,1,Traitor Guardsmen Squad,"6""",3,5+,-,,1,7+,2,25mm,
2591,1,Mutoid Vermin,"8""",2,7+,-,,1,8+,0,25mm,
2592,1,NIGHTMARE HULK,"5""",5,6+,-,,4,7+,1,40mm,
2592,2,GELLERPOX MUTANTS,"5""",5,6+,-,,1,7+,1,25mm,
2593,1,Ûthar The Destined,"5""",5,3+,4,,5,6+,1,40mm,
2594,1,Kâhl,"5""",5,3+,4,,4,7+,1,40mm,
2595,1,Einhyr Champion,"5""",5,2+,-,,5,7+,1,40mm,
2596,1,GRIMNYR,"5""",5,4+,4,,4,6+,1,40mm,
2596,2,CORV,"5""",5,4+,4,,1,6+,1,25mm,
2597,1,BRÔKHYR IRON-MASTER,"5""",5,4+,-,,4,7+,1,32mm,
2597,2,IRONKIN ASSISTANT,"5""",5,4+,-,,1,7+,1,28mm,
2597,3,E-COG,"5""",5,4+,-,,1,7+,1,25mm,
2598,1,Hearthkyn Warriors,"5""",5,4+,-,,1,7+,2,28mm,
2599,1,Einhyr Hearthguard,"5""",5,2+,-,,2,7+,1,32mm,
2600,1,Cthonian Beserks,"6""",6,5+,-,,1,7+,1,28mm,50mm with mole grenade launcher
2601,1,Hernkyn Pioneers,"12""",6,4+,-,,3,7+,2,90 x 52mm,
2602,1,Sagitaur,"12""",9,3+,-,,9,7+,2,Use model,
2603,1,Brôkhyr Thunderkyn,"5""",6,3+,-,,2,7+,1,40mm,
2604,1,Hekaton Land Fortress,"10""",12,2+,-,,16,7+,5,Use model,
2605,1,Lord Solar Leontus,"12""",4,3+,4,,8,6+,2,80mm,
2606,1,Ursula Creed,"6""",3,4+,5,,4,7+,1,32mm,
2607,1,Cadian Castellan,"6""",3,5+,5,,4,7+,1,28mm,
2609,1,CADIAN COMMANDER,"6""",3,5+,-,,3,7+,1,28mm,
2609,2,CADIAN VETERAN GUARDSMAN,"6""",3,5+,-,,1,7+,1,28mm,
2610,1,Regimental Attachés,"6""",3,5+,-,,1,7+,1,,
2612,1,Cadian Shock Troops,"6""",3,5+,-,,1,7+,2,25mm,
2613,1,Death Korps Of Krieg,"6""",3,5+,-,,1,7+,2,25mm,
2614,1,Catachan Jungle Fighters,"6""",3,5+,-,,1,7+,2,25mm,
2615,1,Kasrkin,"6""",3,4+,-,,1,7+,1,28mm,
2616,1,Attilan Rough Riders,"12""",4,4+,-,,2,7+,1,60 x 35mm,
2617,1,Rogal Dorn Battle Tank,"10""",12,2+,-,,18,7+,5,Use model,
2619,1,Aegis Defence Line,-,12,2+,-,,10,7+,0,Use model,
2621,1,Angron,"14""",11,2+,4,,16,5+,6,100mm,
2622,1,Khârn The Betrayer,"8""",4,3+,4,,5,6+,1,40mm,
2623,1,Lord Invocatus,"10""",6,3+,4,,8,6+,2,90 x 52mm,
2624,1,Daemon Prince of Khorne,"10""",10,2+,4,,10,6+,3,60mm,
2625,1,Lord On Juggernaut,"10""",6,3+,4,,7,6+,2,90 x 52mm,
2626,1,Master of Executions,"8""",4,3+,-,,4,6+,1,40mm,
2627,1,Khorne Berzerkers,"8""",4,3+,-,,2,6+,2,32mm,
2628,1,Jakhals,"7""",4,6+,-,,1,7+,1,28mm,Dishonoured model 40mm
2629,1,Chaos Terminators,"7""",5,2+,4,,3,6+,1,40mm,
2630,1,Eightbound,"10""",6,3+,5,,3,6+,1,40mm,
2631,1,Exalted Eightbound,"10""",6,3+,5,,3,6+,1,40mm,
2632,1,Helbrute,"9""",9,2+,-,,8,6+,3,60mm,
2633,1,Chaos Spawn,"10""",5,4+,-,,4,7+,1,50mm,
2634,1,Chaos Land Raider,"10""",12,2+,-,,16,6+,5,Use model,
2635,1,Defiler,"10""",10,3+,5,,14,6+,5,160mm,
2636,1,Chaos Predator Destructor,"10""",10,3+,-,,11,6+,3,Use model,
2637,1,Chaos Predator Annihilator,"10""",10,3+,-,,11,6+,3,Use model,
2638,1,Forgefiend,"10""",10,3+,5,,12,6+,3,120 x 92mm,
2639,1,Maulerfiend,"12""",10,3+,5,,12,6+,3,120 x 92mm,
2640,1,Chaos Rhino,"12""",9,3+,-,,10,6+,2,Use model,
2641,1,Heldrake,"20+""",9,3+,5,,12,6+,0,120 x 92mm flying base,
2642,1,Khorne Lord of Skulls,"12""",13,3+,5,,24,6+,8,Use model,
2677,1,Ancient In Terminator Armour,"5""",5,2+,4,,5,6+,1,40mm,
2678,1,Chaplain Cassius,"6""",4,3+,4,,4,5+,1,32mm,
2679,1,Vashtorr The Arkifane,"12""",10,2+,4,,14,6+,3,80mm,
2682,1,Lion El’jonson,"8""",9,2+,3,,10,5+,4,60mm,
2683,1,Vigilant Squad,"6""",3,4+,-,,1,7+,2,28mm,Cyber-mastiff 25mm
2684,1,Subductor Squad,"6""",3,3+,4,*Excluding the Cyber-mastiff.,1,7+,1,28mm,Cyber-mastiff 25mm
2685,1,Exaction Squad,"6""",3,4+,-,,1,7+,1,28mm,Cyber-mastiff 25mm
2686,1,Barbgaunts,"6""",4,4+,-,,2,8+,1,40mm,
2687,1,Neurogaunts,"6""",3,6+,-,,1,8+,1,25mm,Nodebeast 28mm
2688,1,Neurotyrant,"6""",8,4+,4,,9,7+,3,50mm,
2689,1,Psychophage,"12""",9,3+,-,,10,8+,3,120 x 92mm,
2690,1,Screamer-killer,"8""",9,2+,-,,10,8+,3,90mm,
2691,1,Tyranid Warriors With Melee Bio-weapons,"6""",5,4+,-,,3,7+,2,50mm,
2692,1,Tyranid Warriors With Ranged Bio-weapons,"6""",5,4+,-,,3,7+,2,50mm,
2693,1,Von Ryan’s Leapers,"10""",5,4+,6,,3,8+,1,40mm,
2694,1,Winged Tyranid Prime,"12""",5,4+,-,,6,7+,1,50mm,
2700,1,Astraeus,"10""",12,2+,5,*This model has a 5+ invulnerable save against ranged attacks.,24,6+,8,160mm,
2701,1,Captain In Phobos Armour,"6""",4,3+,4,,5,6+,1,40mm,
2702,1,Captain On Bike,"12""",5,3+,4,,6,6+,2,75 x 25mm,
2703,1,Centurion Assault Squad,"4""",7,2+,-,,4,6+,2,50mm,
2704,1,Fellblade,"9""",13,2+,-,,24,6+,8,Use model,
2705,1,Gladiator Lancer,"10""",10,3+,-,,12,6+,3,100mm,
2706,1,Ironclad Dreadnought,"6""",10,2+,-,,8,6+,3,60mm,
2707,1,Judiciar,"6""",4,3+,4,* This model has a 4+ invulnerable save against melee attacks.,4,5+,1,40mm,
2708,1,Kayvaan Shrike,"12""",4,3+,4,,5,6+,1,40mm,
2709,1,Kor’sarro Khan,"6""",4,3+,4,,5,6+,1,40mm,
2710,1,Land Raider Helios,"10""",12,2+,-,,16,6+,5,Use model,
2711,1,Land Speeder,"14""",7,3+,-,,6,6+,2,60mm flying base,
2712,1,OUTRIDER,"12""",5,3+,-,,4,6+,2,90 x 52mm,
2712,2,INVADER ATV,"12""",5,3+,-,,8,6+,2,Use model,
2713,1,Pedro Kantor,"6""",4,2+,4,,5,6+,1,25mm,
2714,1,Predator Annihilator,"10""",10,3+,-,,11,6+,3,Use model,
