datasheet_id,line,name,M,T,Sv,inv_sv,inv_sv_descr,W,Ld,OC,base_size,base_size_descr
2715,1,Predator Destructor,"10""",10,3+,-,,11,6+,3,Use model,
2717,1,Redemptor Dreadnought,"8""",10,2+,-,,12,6+,4,90mm,
2718,1,Reiver Squad,"6""",4,3+,-,,2,6+,1,32mm,
2719,1,Relic Contemptor Dreadnought,"6""",9,2+,5,,10,6+,3,60mm,
2720,1,Relic Razorback,"12""",9,3+,-,,10,6+,2,Use model,
2721,1,Repulsor,"10""",12,3+,-,,16,6+,5,100mm,
2722,1,Repulsor Executioner,"10""",12,3+,-,,16,6+,5,100mm,
2723,1,Rhino,"12""",9,3+,-,,10,6+,2,Use model,
2724,1,Thunderhawk Transporter,"20+""",12,2+,-,,30,6+,0,120 x 92mm,
2725,1,Tyrannic War Veterans,"6""",4,3+,-,,2,6+,1,25mm,
2726,1,Vulkan He’stan,"6""",4,2+,4,,5,6+,1,40mm,
2727,1,Whirlwind,"10""",10,3+,-,,11,6+,3,Use model,
2728,1,Whirlwind Scorpius,"10""",10,3+,-,,11,6+,3,Use model,
2729,1,Xiphon Interceptor,"20+""",9,3+,-,,12,6+,0,120 x 92mm flying base,
2730,1,Heretic Astartes Daemon Prince With Wings,"12""",9,2+,4,,10,6+,3,60mm,
2731,1,Renegade Enforcer,"6""",3,5+,5,,3,6+,1,25mm,
2732,1,Renegade Heavy Weapons Squad,"6""",3,5+,-,,2,7+,2,40mm,
2733,1,OGRYN PACK MASTER,"6""",6,5+,-,,4,7+,1,40mm,
2733,2,CHAOS MAULER HOUND,"6""",4,6+,-,,1,7+,1,60 x 35mm,
2734,1,Renegade Ogryn Brutes,"6""",6,5+,-,,3,7+,1,40mm,
2735,1,Renegade Plague Ogryns,"5""",7,5+,-,,3,7+,1,40mm,
2736,1,Deffkoptas With Big Shootas,"12""",6,4+,6,,4,7+,2,75 x 42mm,
2737,1,Death Company Marines With Jump Packs,"12""",4,3+,-,,2,6+,1,32mm,
2738,1,Sanguinary Priest With Jump Pack,"12""",4,3+,-,,4,6+,1,32mm,
2739,1,Earthshaker Platform,-,8,3+,-,,8,7+,2,Use model,
2740,1,Elysian Drop Sentinel,"10""",6,3+,-,,6,7+,2,60mm,
2741,1,Leman Russ Eradicator,"10""",11,2+,-,,13,7+,3,Use model,
2742,1,Leman Russ Executioner,"10""",11,2+,-,,13,7+,3,Use model,
2743,1,Leman Russ Exterminator,"10""",11,2+,-,,13,7+,3,Use model,
2744,1,Leman Russ Punisher,"10""",11,2+,-,,13,7+,3,Use model,
2745,1,Leman Russ Vanquisher,"10""",11,2+,-,,13,7+,3,Use model,
2746,1,Tempestus Scions,"6""",3,4+,-,,1,7+,1,25mm,
2748,1,Ravenwing Command Squad,"12""",5,3+,5,,4,6+,2,75 x 42mm,
2749,1,Daemon Prince of Nurgle with Wings,"12""",11,2+,4,,10,6+,3,60mm,
2750,1,Icon Bearer,"5""",6,3+,-,,4,5+,1,32mm,
2751,1,Norn Emissary,"10""",11,2+,4,,16,7+,5,100mm,
2752,1,Norn Assimilator,"10""",11,2+,-,,16,7+,5,100mm,
2753,1,Neurolictor,"8""",5,4+,4,,7,7+,1,50mm,
2755,1,Exalted Sorcerer on Disc of Tzeentch,"10""",4,3+,4,,6,6+,2,40mm,
2757,1,Daemon Prince of Khorne with Wings,"14""",9,2+,4,,10,6+,3,60mm,
2758,1,Daemon Prince Of Chaos With Wings,"12""",9,2+,4,,10,6+,3,60mm,
2759,1,Autarch Wayleaper,"14""",3,3+,4,,4,6+,1,32mm,
2760,1,Inquisitor In Terminator Armour,"5""",4,2+,4,,5,6+,1,25mm,
2761,1,Damned Legionnaires,"6""",4,3+,4,,2,6+,1,25mm,
2762,1,ROGUE TRADER,"6""",3,4+,4,,4,6+,1,25mm,
2762,2,OTHER MODELS,"6""",3,4+,4,,2,7+,1,25mm,
2763,1,Janus Draik,"6""",3,4+,4,,4,6+,1,32mm,
2764,1,Neyam Shai Murad,"6""",3,4+,4,,4,6+,1,32mm,
2765,1,Navigator,"6""",3,5+,4,,3,7+,1,32mm,
2766,1,Ur-025,"5""",5,3+,-,,4,7+,1,32mm,
2767,1,Inquisitorial Agents,"6""",3,5+,-,,1,7+,1,25mm,Gun servitors 32mm
2768,1,Grey Knights Relic Razorback,"12""",9,3+,-,,10,6+,2,Use model,
2769,1,Armiger Moirax,"12""",9,3+,5,* Against ranged attacks only,14,7+,6,100mm,
2770,1,Sir Hekhtur,"6""",3,4+,-,,3,5+,1,25mm,
2771,1,EPHRAEL STERN,"8""",3,3+,4,,5,7+,1,32mm,
2771,2,KYGANIL OF THE BLOODY TEARS,"8""",3,6+,4,,3,7+,1,32mm,
2772,1,Company Heroes,"6""",4,3+,-,,4,6+,1,40mm,
2773,1,Apothecary,"6""",4,3+,-,,4,6+,1,40mm,
2775,1,Ancient,"6""",4,3+,-,,4,6+,1,40mm,
2776,1,Assault Intercessors With Jump Packs,"12""",4,3+,-,,2,6+,1,32mm,
2779,1,Spectrus Kill Team,"6""",4,3+,-,,2,6+,1,32mm,Kill Team Infiltrators with bolt sniper rifles 40mm
2780,1,Fortis Kill Team,"6""",4,3+,-,,2,6+,2,32mm,
2781,1,Indomitor Kill Team,"5""",6,3+,-,,3,6+,1,40mm,
2783,1,Deathwatch Veterans,"6""",4,3+,-,,2,6+,2,32mm,
2786,1,Impulsor,"12""",9,3+,-,,11,6+,2,100mm,
2787,1,Gladiator Lancer,"10""",10,3+,-,,12,6+,3,100mm,
2788,1,Gladiator Valiant,"10""",10,3+,-,,12,6+,3,100mm,
2789,1,Gladiator Reaper,"10""",10,3+,-,,12,6+,3,100mm,
2790,1,Repulsor Executioner,"10""",12,3+,-,,16,6+,5,100mm,
2791,1,Repulsor,"10""",12,3+,-,,16,6+,5,100mm,
2792,1,GRIMALDUS,"6""",4,3+,4,,4,5+,1,40mm,
2792,2,CENOBYTE SERVITOR,"6""",4,3+,4,,1,8+,1,28mm,
2793,1,Castellan,"6""",4,3+,-,,4,6+,1,40mm,
2794,1,High Marshal Helbrecht,"6""",4,2+,4,,6,6+,3,60mm,
2795,1,Emperor’s Champion,"8""",4,2+,4,,5,6+,1,40mm,
2796,1,Marshal,"6""",4,3+,4,,5,6+,1,40mm,
2798,1,Sword Brethren Squad,"6""",4,3+,-,,3,6+,1,40mm,
2799,1,NEOPHYTES,"6""",4,4+,-,,2,6+,2,25mm,
2799,2,OTHER MODELS,"6""",4,3+,-,,2,6+,2,32mm,
2801,1,Venerable Dreadnought,"8""",9,2+,-,,8,6+,3,60mm,
2807,1,Castellum Stronghold,-,13,2+,-,,50,6+,0,Use model,
2808,1,Wall Of Martyrs Bunker,-,13,2+,-,,10,7+,0,Use model,
2809,1,Wall Of Martyrs Defence Line,-,12,2+,-,,10,7+,0,Use model,
2810,1,Wall Of Martyrs Defence Emplacement,-,12,2+,-,,10,7+,0,Use model,
2811,1,Aegis Defence Line With Weapon Emplacement,-,12,2+,-,,10,7+,0,Use model,
3582,1,Khorne Berzerkers,"8""",4,3+,-,,2,6+,2,32mm,
3583,1,Rubric Marine,"6""",4,3+,5,,2,7+,2,32mm,
3583,2,Aspiring Sorcerer,"6""",4,3+,5,,3,6+,2,32mm,
3584,1,Plague Marines,"5""",6,3+,-,,2,6+,2,32mm,
3585,1,Chaos Thunderhawk,"20+""",12,2+,-,,30,6+,0,120 x 92mm flying base,
3586,1,Greater Blight Drone,"10""",9,3+,5,,10,6+,3,60mm,
3587,1,Blood Slaughterer,"12""",9,3+,5,,10,6+,3,Use model,
3588,1,Chaos Thunderhawk,"20+""",12,2+,-,,30,6+,0,120 x 92mm flying base,
3589,1,Greater Brass Scorpion,"12""",12,3+,5,,26,6+,10,Use model,
3590,1,Kytan Ravager,"10""",12,3+,5,,24,6+,10,170 x 109mm,
3591,1,Chaos Thunderhawk,"20+""",12,2+,-,,30,6+,0,120 x 92mm flying base,
3592,1,Chaos Lord On Palanquin Of Nurgle,"5""",5,3+,4,,8,6+,2,60mm,
3593,1,NIGHTMARE HULK,"5""",5,6+,-,,4,7+,1,40mm,
3593,2,GELLERPOX MUTANTS,"5""",5,6+,-,,1,7+,1,25mm,
3594,1,Hell Blade,"20+""",8,3+,5,,10,6+,0,120 x 92mm flying base,
3595,1,Hell Talon,"20+""",9,3+,5,,14,6+,0,120 x 92mm flying base,
3596,1,Mutoid Vermin,"8""",2,7+,-,,1,8+,0,25mm,
3597,1,Chaos Lord On Disc Of Tzeentch,"12""",4,3+,4,,6,6+,1,40mm,
3598,1,Hell Blade,"20+""",8,3+,5,,10,6+,0,120 x 92mm flying base,
3599,1,Hell Talon,"20+""",9,3+,5,,14,6+,0,120 x 92mm flying base,
3600,1,Sorcerer On Palanquin Of Nurgle,"5""",5,3+,-,,7,6+,2,60mm,
3601,1,Hell Blade,"20+""",8,3+,5,,10,6+,0,120 x 92mm flying base,
3602,1,Hell Talon,"20+""",9,3+,5,,14,6+,0,120 x 92mm flying base,
3603,1,Terrax-pattern Termite,"8""",10,3+,-,,14,6+,2,Use model,
3604,1,Terrax-pattern Termite,"8""",10,3+,-,,14,6+,2,Use model,
3605,1,Terrax-pattern Termite,"8""",10,3+,-,,14,6+,2,Use model,
3606,1,Terrax-pattern Termite,"8""",10,3+,-,,14,6+,2,Use model,
3607,1,Land Raider Achilles,"10""",12,2+,4,,16,6+,5,Use model,
3608,1,Land Raider Achilles,"10""",12,2+,4,,16,6+,5,Use model,
3609,1,Land Raider Achilles,"10""",12,2+,4,,16,6+,5,Use model,
3610,1,Land Raider Achilles,"10""",12,2+,4,,16,6+,5,Use model,
3611,1,Land Raider Proteus,"12""",12,2+,-,,16,6+,5,Use model,
3612,1,Land Raider Proteus,"12""",12,2+,-,,16,6+,5,Use model,
3613,1,Land Raider Proteus,"12""",12,2+,-,,16,6+,5,Use model,
3614,1,Land Raider Proteus,"12""",12,2+,-,,16,6+,5,Use model,
3615,1,Fire Raptor Gunship,"20+""",10,3+,-,,18,6+,0,120 x 92mm flying base,
3616,1,Fire Raptor Gunship,"20+""",10,3+,-,,18,6+,0,120 x 92mm flying base,
3617,1,Fire Raptor Gunship,"20+""",10,3+,-,,18,6+,0,120 x 92mm flying base,
3618,1,Fire Raptor Gunship,"20+""",10,3+,-,,18,6+,0,120 x 92mm flying base,
3619,1,Spartan,"10""",12,2+,-,,18,6+,6,Use model,
3620,1,Spartan,"10""",12,2+,-,,18,6+,6,Use model,
3621,1,Spartan,"10""",12,2+,-,,18,6+,6,Use model,
3622,1,Spartan,"10""",12,2+,-,,18,6+,6,Use model,
3623,1,Deredeo Dreadnought,"6""",9,2+,5,,12,6+,3,80mm,
3624,1,Deredeo Dreadnought,"6""",9,2+,5,,12,6+,3,80mm,
3625,1,Deredeo Dreadnought,"6""",9,2+,5,,12,6+,3,80mm,
3626,1,Deredeo Dreadnought,"6""",9,2+,5,,12,6+,3,80mm,
3627,1,Cerberus,"10""",12,2+,-,,18,6+,6,Use model,
3628,1,Cerberus,"10""",12,2+,-,,18,6+,6,Use model,
3629,1,Cerberus,"10""",12,2+,-,,18,6+,6,Use model,
3630,1,Cerberus,"10""",12,2+,-,,18,6+,6,Use model,
3631,1,Kratos,"10""",12,2+,-,,18,6+,6,Use model,
3632,1,Kratos,"10""",12,2+,-,,18,6+,6,Use model,
3633,1,Kratos,"10""",12,2+,-,,18,6+,6,Use model,
3634,1,Kratos,"10""",12,2+,-,,18,6+,6,Use model,
3635,1,Sokar-pattern Stormbird,"20+""",13,2+,4,* Against ranged attacks only,40,6+,0,Use model,
3636,1,Sokar-pattern Stormbird,"20+""",13,2+,4,* Against ranged attacks only,40,6+,0,Use model,
3637,1,Sokar-pattern Stormbird,"20+""",13,2+,4,* Against ranged attacks only,40,6+,0,Use model,
3638,1,Sokar-pattern Stormbird,"20+""",13,2+,4,* Against ranged attacks only,40,6+,0,Use model,
3639,1,Sicaran Battle Tank,"10""",11,2+,-,,14,6+,4,Use model,
3640,1,Sicaran Battle Tank,"10""",11,2+,-,,14,6+,4,Use model,
3641,1,Sicaran Battle Tank,"10""",11,2+,-,,14,6+,4,Use model,
3642,1,Sicaran Battle Tank,"10""",11,2+,-,,14,6+,4,Use model,
3643,1,Mastodon,"9""",14,2+,-,,30,6+,12,Use model,
3644,1,Mastodon,"9""",14,2+,-,,30,6+,12,Use model,
3645,1,Mastodon,"9""",14,2+,-,,30,6+,12,Use model,
3646,1,Mastodon,"9""",14,2+,-,,30,6+,12,Use model,
3647,1,Leviathan Dreadnought,"8""",10,2+,5,,12,6+,4,80mm,
3648,1,Leviathan Dreadnought,"8""",10,2+,5,,12,6+,4,80mm,
3649,1,Leviathan Dreadnought,"8""",10,2+,5,,12,6+,4,80mm,
3650,1,Leviathan Dreadnought,"8""",10,2+,5,,12,6+,4,80mm,
3651,1,Fellblade,"9""",13,2+,-,,24,6+,8,Use model,
3652,1,Fellblade,"9""",13,2+,-,,24,6+,8,Use model,
3653,1,Fellblade,"9""",13,2+,-,,24,6+,8,Use model,
3654,1,Fellblade,"9""",13,2+,-,,24,6+,8,Use model,
3655,1,Relic Contemptor Dreadnought,"6""",9,2+,5,,10,6+,3,60mm,
3656,1,Relic Contemptor Dreadnought,"6""",9,2+,5,,10,6+,3,60mm,
3657,1,Relic Contemptor Dreadnought,"6""",9,2+,5,,10,6+,3,60mm,
3658,1,Relic Contemptor Dreadnought,"6""",9,2+,5,,10,6+,3,60mm,
3659,1,Whirlwind Scorpius,"10""",10,3+,-,,11,6+,3,Use model,
3660,1,Whirlwind Scorpius,"10""",10,3+,-,,11,6+,3,Use model,
3661,1,Whirlwind Scorpius,"10""",10,3+,-,,11,6+,3,Use model,
3662,1,Whirlwind Scorpius,"10""",10,3+,-,,11,6+,3,Use model,
3663,1,Xiphon Interceptor,"20+""",9,3+,-,,12,6+,0,120 x 92mm flying base,
3664,1,Xiphon Interceptor,"20+""",9,3+,-,,12,6+,0,120 x 92mm flying base,
3665,1,Xiphon Interceptor,"20+""",9,3+,-,,12,6+,0,120 x 92mm flying base,
3666,1,Xiphon Interceptor,"20+""",9,3+,-,,12,6+,0,120 x 92mm flying base,
3667,1,Rapier Carrier,"3""",6,2+,-,,6,6+,2,Use model,
3668,1,Rapier Carrier,"3""",6,2+,-,,6,6+,2,Use model,
3669,1,Rapier Carrier,"3""",6,2+,-,,6,6+,2,Use model,
3670,1,Rapier Carrier,"3""",6,2+,-,,6,6+,2,Use model,
3671,1,Storm Eagle Gunship,"20+""",10,3+,-,,18,6+,0,120 x 92mm flying base,
3672,1,Storm Eagle Gunship,"20+""",10,3+,-,,18,6+,0,120 x 92mm flying base,
3673,1,Storm Eagle Gunship,"20+""",10,3+,-,,18,6+,0,120 x 92mm flying base,
3674,1,Storm Eagle Gunship,"20+""",10,3+,-,,18,6+,0,120 x 92mm flying base,
3675,1,Sicaran Venator,"10""",11,2+,-,,14,6+,4,Use model,
3676,1,Sicaran Venator,"10""",11,2+,-,,14,6+,4,Use model,
3677,1,Sicaran Venator,"10""",11,2+,-,,14,6+,4,Use model,
3678,1,Sicaran Venator,"10""",11,2+,-,,14,6+,4,Use model,
3679,1,Typhon,"10""",12,2+,-,,18,6+,6,Use model,
3680,1,Typhon,"10""",12,2+,-,,18,6+,6,Use model,
3681,1,Typhon,"10""",12,2+,-,,18,6+,6,Use model,
3682,1,Typhon,"10""",12,2+,-,,18,6+,6,Use model,
3683,1,Sicaran Punisher,"10""",11,2+,-,,14,6+,4,Use model,
3684,1,Sicaran Punisher,"10""",11,2+,-,,14,6+,4,Use model,
3685,1,Sicaran Punisher,"10""",11,2+,-,,14,6+,4,Use model,
3686,1,Sicaran Punisher,"10""",11,2+,-,,14,6+,4,Use model,
3687,1,Falchion,"9""",13,2+,-,,24,6+,8,Use model,
3688,1,Falchion,"9""",13,2+,-,,24,6+,8,Use model,
3689,1,Falchion,"9""",13,2+,-,,24,6+,8,Use model,
3690,1,Falchion,"9""",13,2+,-,,24,6+,8,Use model,
3691,1,Da Red Gobbo,"6""",2,5+,4,,3,7+,1,32mm,
3692,1,,"10""",3,4+,-,,5,7+,2,40mm,
3693,1,,"5""",5,2+,4,,6,6+,1,40mm,
3694,1,Sydonian Dragoons,"10""",7,3+,5,,7,7+,2,105 x 70mm,
3695,1,Sydonian Skatros,"8""",4,4+,5,,4,7+,1,40mm,
3696,1,,"5""",5,2+,4,,6,6+,1,,
3697,1,,"6""",4,3+,4,,6,6+,1,,
3698,1,Inner Circle Companions,"6""",4,3+,-,,3,6+,2,40mm,
3699,1,Crisis Sunforge Battlesuits,"10""",5,3+,4,,4,7+,2,50mm,
3700,1,Crisis Battlesuits,"10""",5,3+,-,,4,7+,2,50mm,
3701,1,Crisis Battlesuits,"10""",5,3+,-,,4,7+,2,50mm,
3702,1,Kroot Trail Shaper,"7""",3,6+,-,,3,7+,1,32mm,
3703,1,Kroot War Shaper,"7""",3,6+,-,,3,7+,1,32mm,
3704,1,Kroot Flesh Shaper,"7""",3,6+,-,,3,7+,1,32mm,
3705,1,Kroot Lone-Spear,"12""",5,5+,-,,6,7+,2,90 x 52mm,
3706,1,Krootox Rampagers,"7""",6,5+,-,,5,7+,2,50mm,
3707,1,Big Mek,"6""",5,3+,-,,6,7+,1,50mm,
3709,1,Ufthak Blackhawk,"6""",5,4+,5,,6,6+,1,50mm,
3710,1,,"6""",5,5+,-,,1,7+,1,28mm,
3711,1,Chaos Lord,"12""",4,3+,4,,5,6+,1,40mm,
3712,1,Cultist Firebrand,"6""",4,4+,-,,4,6+,1,32mm,
3713,1,Cultist Mob with Firearms,"6""",3,6+,-,,1,7+,1,25mm,
3714,1,Canoness,"12""",3,3+,4,,3,7+,1,32mm,
3715,1,Benefictus,"6""",3,5+,5,,3,7+,1,32mm,
3716,1,Acolyte Hybrids With Hand Flamers,"6""",4,5+,-,,1,7+,2,32mm,
3811,1,Celestian Sacresant Aveline,"6""",3,3+,4,,4,7+,1,50mm,
3812,1,Ministorum Priest,"6""",3,6+,4,,3,7+,1,32mm,
3813,1,Grey Knights Terminator Squad,"5""",5,2+,4,,3,6+,2,40mm,
3814,1,Watch Captain Artemis,"6""",4,3+,4,,4,6+,1,32mm,
3815,1,Watch Master,"6""",4,2+,4,,5,6+,1,32mm,
3816,1,Deathwatch Veterans,"6""",4,3+,-,,2,6+,2,32mm,
3817,1,Corvus Blackstar,"20+""",10,3+,-,,14,6+,0,120 x 92mm flying base,
3818,1,Battle Sisters Squad,"6""",3,3+,6,,1,7+,2,32mm,
3819,1,Immolator,"12""",10,3+,6,,11,7+,2,Use model,
3820,1,Chimera,"10""",9,3+,-,,11,7+,2,Use model,
3821,1,KILL TEAM VETERAN,"6""",4,3+,-,,2,6+,2,32mm,
3821,2,KILL TEAM BIKER,"12""",5,3+,-,,3,6+,2,75 x 42mm,
3821,3,CHAPLAIN CASSIUS,"6""",4,3+,4,,4,5+,2,32mm,
3821,4,KILL TEAM TERMINATOR,"5""",5,2+,4,,3,6+,2,40mm,
3822,1,Deathwatch Terminator Squad,"5""",5,2+,4,,3,6+,1,40mm,
3823,1,Veteran Bike Squad,"12""",5,3+,-,,3,6+,2,75 x 25mm,
3824,1,KILL TEAM VETERANS,"6""",4,3+,-,,2,6+,1,32mm,
3824,2,KILL TEAM BIKER,"12""",5,3+,-,,3,6+,2,75 x 42mm,
3824,3,KILL TEAM TERMINATOR,"5""",5,2+,4,* Kill Team Terminator models only.,3,6+,1,40mm,
3825,1,KILL TEAM INTERCESSOR,"6""",4,3+,-,,2,6+,1,32mm,
3825,2,KILL TEAM OUTRIDER,"12""",5,3+,-,,4,6+,2,90 x 52mm,
3826,1,Indomitor Kill Team,"5""",6,3+,-,,3,6+,1,40mm,
3827,1,Spectrus Kill Team,"6""",4,3+,-,,2,6+,1,32mm,Kill Team Infiltrators with bolt sniper rifles 40mm
3828,1,Daemonhost,"6""",3,5+,5,,3,7+,0,25mm,
3829,1,Jokaero Weaponsmith,"6""",3,5+,4,,2,7+,0,25mm,
3830,1,Imperial Rhino,"12""",9,3+,-,,10,6+,2,Use model,
3831,1,Captain,"6""",4,3+,4,,5,6+,1,40mm,
3832,1,Death Company Captain,"6""",4,3+,4,,5,6+,1,40mm,
3833,1,Death Company Captain,"12""",4,3+,4,,5,6+,1,40mm,
3834,1,Tempestus Aquilons,"6""",3,4+,-,,1,7+,1,28mm,Servo-Sentry 40mm
3835,1,Death Company Dreadnought with Magna-grapple,"8""",9,2+,-,,8,6+,3,90mm,
3836,1,Death Company Marines with Boltguns,"6""",4,3+,-,,2,6+,1,32mm,
3837,1,Death Company Marines with Boltguns and Jump Packs,"12""",4,3+,-,,2,6+,1,32mm,
3838,1,Lieutenant Titus,"6""",4,3+,-,,5,6+,1,40mm,
3839,1,Tech-priest Dominus,"6""",4,2+,5,,4,7+,1,50mm,
3840,1,Tech-priest Manipulus,"6""",4,2+,5,,4,7+,1,50mm,
3841,1,Skitarii Marshal,"6""",3,4+,5,,3,6+,1,32mm,
3842,1,Skitarii Rangers,"6""",3,4+,5,,1,7+,2,25mm,60 x 35mm if equipped with transuranic arquebus
3843,1,Skitarii Vanguard,"6""",3,4+,5,,1,7+,2,25mm,60 x 35mm if equipped with transuranic arquebus
3844,1,Cultist Firebrand,"6""",4,4+,-,,4,6+,1,32mm,
3845,1,CULT DEMAGOGUE,"6""",3,6+,-,,4,6+,1,32mm,
3845,2,OTHER MODELS,"6""",3,6+,-,,1,7+,1,28mm,
3846,1,TRAITOR ENFORCER,"6""",3,5+,5,* Traitor Enforcer model only.,3,6+,1,32mm,
3846,2,TRAITOR OGRYN,"6""",6,5+,-,,4,7+,1,40mm,
3847,1,Renegade Enforcer,"6""",3,5+,5,,3,6+,1,25mm,
3848,1,Rogue Psyker,"6""",3,5+,-,,3,7+,1,32mm,
3849,1,Cultist Mob,"6""",3,6+,-,,1,7+,1,25mm,
3850,1,Cultist Mob with Firearms,"6""",3,6+,-,,1,7+,1,25mm,
3851,1,MUTANT,"6""",4,6+,-,,1,7+,1,25mm,
3851,2,TORMENT,"6""",4,6+,-,,3,7+,1,40mm,
3852,1,Fellgor Beastmen,"6""",4,5+,-,,1,7+,1,32mm,
3853,1,Traitor Guardsmen Squad,"6""",3,5+,-,,1,7+,2,25mm,
3854,1,NIGHTMARE HULK,"5""",5,6+,-,,4,7+,1,40mm,
3854,2,GELLERPOX MUTANTS,"5""",5,6+,-,,1,7+,1,25mm,
3855,1,Mutoid Vermin,"8""",2,7+,-,,1,8+,0,25mm,
3856,1,Negavolt Cultists,"6""",3,7+,5,,1,7+,1,32mm,
3857,1,Renegade Heavy Weapons Squad,"6""",3,5+,-,,2,7+,2,40mm,
3858,1,OGRYN PACK MASTER,"6""",6,5+,-,,4,7+,1,40mm,
