id,name,link
AC,Adeptus Custodes,https://wahapedia.ru/wh40k10ed/factions/adeptus-custodes
AdM,Adeptus Mechanicus,https://wahapedia.ru/wh40k10ed/factions/adeptus-mechanicus
AE,Aeldari,https://wahapedia.ru/wh40k10ed/factions/aeldari
AM,Astra Militarum,https://wahapedia.ru/wh40k10ed/factions/astra-militarum
AoI,Imperial Agents,https://wahapedia.ru/wh40k10ed/factions/imperial-agents
AS,Adepta Sororitas,https://wahapedia.ru/wh40k10ed/factions/adepta-sororitas
CD,Chaos Daemons,https://wahapedia.ru/wh40k10ed/factions/chaos-daemons
CSM,Chaos Space Marines,https://wahapedia.ru/wh40k10ed/factions/chaos-space-marines
DG,Death Guard,https://wahapedia.ru/wh40k10ed/factions/death-guard
DRU,Drukhari,https://wahapedia.ru/wh40k10ed/factions/drukhari
EC,Emperor’s Children,https://wahapedia.ru/wh40k10ed/factions/emperor-s-children
GC,Genestealer Cults,https://wahapedia.ru/wh40k10ed/factions/genestealer-cults
GK,Grey Knights,https://wahapedia.ru/wh40k10ed/factions/grey-knights
LoV,Leagues of Votann,https://wahapedia.ru/wh40k10ed/factions/leagues-of-votann
NEC,Necrons,https://wahapedia.ru/wh40k10ed/factions/necrons
ORK,Orks,https://wahapedia.ru/wh40k10ed/factions/orks
QI,Imperial Knights,https://wahapedia.ru/wh40k10ed/factions/imperial-knights
QT,Chaos Knights,https://wahapedia.ru/wh40k10ed/factions/chaos-knights
SM,Space Marines,https://wahapedia.ru/wh40k10ed/factions/space-marines
TAU,T’au Empire,https://wahapedia.ru/wh40k10ed/factions/t-au-empire
TL,Adeptus Titanicus,https://wahapedia.ru/wh40k10ed/factions/adeptus-titanicus
TS,Thousand Sons,https://wahapedia.ru/wh40k10ed/factions/thousand-sons
TYR,Tyranids,https://wahapedia.ru/wh40k10ed/factions/tyranids
UN,Unaligned Forces,https://wahapedia.ru/wh40k10ed/factions/unaligned-forces
WE,World Eaters,https://wahapedia.ru/wh40k10ed/factions/world-eaters