mini,faction,material,edition,year,base_mm2,cost,price,price_old,match_score
Command Squad,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2004.0,32mm,165.0,44.16,44.16,100
Death Company Dreadnought,Blood_Angels,Plastic,Warhammer 40K: 7th Edition,2016.0,90mm,160.0,40.02,40.02,86
Rubric Marine,Thousand_Sons,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,105.0,59.8,59.8,86
Stormhawk Interceptor,Space_Marines,Plastic,Warhammer 40K: 7th Edition,2016.0,120 x 92mm flying base,155.0,56.12,56.12,100
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2017.0,32mm,95.0,46.92,46.92,86
Captain In Gravis Armour,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,80.0,40.02,40.02,95
Lieutenant,Necrons,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,65.0,48.76,48.76,90
Lieutenant,Necrons,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,65.0,48.76,48.76,90
Ancient,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,50.0,40.02,40.02,90
Intercessor Squad,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,80.0,59.8,59.8,97
Hellblaster Squad,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,110.0,59.8,59.8,100
Inceptor Squad,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,120.0,55.2,55.2,100
Captain,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,80.0,40.02,40.02,90
Librarian,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,65.0,31.28,31.28,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Redemptor Dreadnought,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,90mm,195.0,59.8,59.8,100
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Primaris Company Champion,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,55.0,55.2,55.2,86
Chaplain,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,60.0,38.64,38.64,90
Apothecary,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,50.0,38.64,38.64,90
Repulsor,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,100mm,180.0,54.28,54.28,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Dreadnought,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,60mm,135.0,54.28,54.28,90
Lieutenant,Necrons,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,65.0,48.76,48.76,90
Repulsor Executioner,Astra_Militarum,Plastic,Warhammer 40K: 8th Edition,2019.0,100mm,220.0,105.8,105.8,95
Invictor Tactical Warsuit,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,90mm,125.0,67.62,67.62,95
Captain In Phobos Armour,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,70.0,34.04,34.04,95
Librarian In Phobos Armour,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,70.0,35.88,35.88,95
Impulsor,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,100mm,80.0,54.28,54.28,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,Use model,95.0,54.28,54.28,86
Captain,Blood_Angels,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,80.0,40.02,40.02,90
Lieutenant,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,65.0,48.76,48.76,90
Chaplain,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,60.0,38.64,38.64,90
Judiciar,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,70.0,54.28,54.28,100
Bladeguard Ancient,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,45.0,54.28,54.28,100
Bladeguard Veteran Squad,Deathwatch,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,80.0,55.2,55.2,88
Leman Russ Eradicator,Astra_Militarum,Plastic,Warhammer 40K: 9th Edition,2020.0,Use model,170.0,55.2,55.2,86
Assault Intercessor Squad,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,32mm,75.0,59.8,59.8,100
OUTRIDER,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,90 x 52mm,80.0,59.8,59.8,94
Invader Atv,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,Use model,60.0,54.28,54.28,100
Firestrike Servo-turrets,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,80mm,75.0,35.88,35.88,98
Chaplain On Bike,Orks,Plastic,Warhammer 40K: 9th Edition,2020.0,90 x 52mm,75.0,55.2,55.2,90
Hammerfall Bunker,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,Use model,175.0,56.12,56.12,100
Techmarine,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,55.0,40.02,40.02,90
Assault Intercessor Squad,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,32mm,75.0,59.8,59.8,100
Gladiator Valiant,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,100mm,150.0,88.32,88.32,100
Gladiator Reaper,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,100mm,160.0,88.32,88.32,100
Gladiator Lancer,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,100mm,160.0,88.32,88.32,100
Storm Speeder Hailstrike,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,90mm,115.0,75.44,75.44,100
Storm Speeder Hammerstrike,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,90mm,125.0,75.44,75.44,100
Storm Speeder Thunderstrike,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,90mm,150.0,75.44,75.44,100
Bladeguard Veteran Squad,Deathwatch,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,80.0,55.2,55.2,88
Captain,Blood_Angels,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,80.0,40.02,40.02,90
Captain,Blood_Angels,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,80.0,40.02,40.02,90
Heavy Intercessor Squad,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,100.0,59.8,59.8,100
Captain In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,50mm,95.0,43.24,43.24,100
Librarian In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2015.0,40mm,75.0,38.64,38.64,100
Apothecary Biologis,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,70.0,54.28,54.28,100
Lieutenant In Phobos Armour,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,55.0,33.12,33.12,100
Sternguard Veteran Squad,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2013.0,32mm,100.0,54.28,54.28,100
Terminator Squad,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2005.0,40mm,170.0,50.6,50.6,100
Infernus Squad,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,32mm,90.0,54.28,54.28,100
Ballistus Dreadnought,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,90mm,150.0,67.62,67.62,100
Desolation Squad,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,32mm,200.0,55.2,55.2,100
Captain With Jump Pack,Blood_Angels,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,75.0,40.02,40.02,100
Vanguard Veteran Squad With Jump Packs,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,32mm,95.0,54.28,54.28,86
Company Heroes,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,105.0,63.48,63.48,100
Terminator Squad,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2005.0,40mm,170.0,50.6,50.6,100
Chaplain In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,75.0,43.24,43.24,100
Nobz On Warbikes,Orks,Finecast,Warhammer 40K: 3rd Edition,2002.0,75 x 42mm,125.0,55.2,55.2,86
Assault Squad,Space_Marines,Finecast,Warhammer 40K: 3rd Edition,2002.0,32mm,95.0,46.0,46.0,86
Emperor's Champion,Supplement_Marines,Finecast,Warhammer 40K: 3rd Edition,2003.0,40mm,90.0,40.02,40.02,90
Captain,Blood_Angels,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,80.0,40.02,40.02,90
Tyrannic War Veterans,Deathwatch,Finecast,Warhammer 40K: 4th Edition,2005.0,25mm,85.0,48.76,48.76,90
High Marshal Helbrecht,Supplement_Marines,Finecast,Warhammer 40K: 4th Edition,2005.0,60mm,120.0,55.2,55.2,90
Chaplain,Blood_Angels,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,60.0,38.64,38.64,90
Sword Brethren Squad,Space_Marines,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,105.0,54.28,54.28,90
Pedro Kantor,Space_Marines,Finecast,Warhammer 40K: 5th Edition,2008.0,25mm,90.0,54.28,54.28,90
Captain,Blood_Angels,Finecast,Warhammer 40K: 5th Edition,2008.0,40mm,80.0,40.02,40.02,90
Vulkan He'stan,Space_Marines,Finecast,Warhammer 40K: 5th Edition,2009.0,40mm,100.0,43.24,43.24,90
Captain With Jump Pack,Blood_Angels,Plastic,Warhammer 40K: 7th Edition,2015.0,40mm,75.0,40.02,40.02,86
Roboute Guilliman,Space_Marines,Plastic,Warhammer 40K: 7th Edition,2017.0,60mm,340.0,56.12,56.12,86
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
MARNEUS CALGAR,Supplement_Marines,Plastic,Warhammer 40K: 8th Edition,2018.0,50mm,,55.2,55.2,90
Kor'sarro Khan,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,70.0,43.24,43.24,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,Use model,95.0,54.28,54.28,86
Kayvaan Shrike,Adeptus_Custodes,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,100.0,37.72,37.72,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,Use model,95.0,54.28,54.28,86
Iron Priest,Space_Wolves,Plastic,Warhammer 40K: 8th Edition,2019.0,32mm,60.0,30.36,30.36,86
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,Use model,95.0,54.28,54.28,86
Tor Garadon,Craftworlds,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,90.0,43.24,43.24,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,Use model,95.0,54.28,54.28,86
Adrax Agatone,Harlequins,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,85.0,37.72,37.72,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,Use model,95.0,54.28,54.28,86
Captain,Blood_Angels,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,80.0,40.02,40.02,90
Marshal,Dark_Angels,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,80.0,59.8,59.8,90
Assault Squad,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,32mm,95.0,46.0,46.0,86
Emperor's Champion,Supplement_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,90.0,40.02,40.02,100
High Marshal Helbrecht,Supplement_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,60mm,120.0,55.2,55.2,100
Chaplain,Blood_Angels,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,60.0,38.64,38.64,90
Castellan,Grey_Knights,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,60.0,56.12,56.12,90
Ravenwing Black Knights,Dark_Angels,Plastic,Warhammer 40K: 9th Edition,2021.0,75 x 42mm,90.0,59.8,59.8,86
DARK REAPER,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2024.0,28.5mm,90.0,57.5,57.5,86
Brother Corbulo,Blood_Angels,Finecast,Warhammer 40K: 2nd Edition,1996.0,25mm,75.0,40.02,40.02,100
Commander Dante,Blood_Angels,Finecast,Warhammer 40K: 2nd Edition,1996.0,50mm,120.0,44.16,44.16,100
Captain Tycho,Blood_Angels,Finecast,Warhammer 40K: 2nd Edition,1996.0,25mm,75.0,40.02,40.02,100
Baal Predator,Blood_Angels,Plastic,Warhammer 40K: 5th Edition,2010.0,Use model,125.0,73.6,73.6,100
Death Company Dreadnought,Blood_Angels,Plastic,Warhammer 40K: 5th Edition,2010.0,90mm,160.0,40.02,40.02,90
Sanguinary Guard,Blood_Angels,Plastic,Warhammer 40K: 5th Edition,2010.0,40mm,125.0,45.08,45.08,100
The Sanguinor,Blood_Angels,Finecast,Warhammer 40K: 5th Edition,2010.0,40mm,140.0,43.24,43.24,100
Astorath,Blood_Angels,Finecast,Warhammer 40K: 5th Edition,2010.0,40mm,95.0,40.02,40.02,90
Gabriel Seth,Blood_Angels,Finecast,Warhammer 40K: 5th Edition,2010.0,25mm,90.0,40.02,40.02,100
Lemartes,Blood_Angels,Finecast,Warhammer 40K: 5th Edition,2010.0,40mm,100.0,43.24,43.24,100
Furioso Dreadnought,Blood_Angels,Plastic,Warhammer 40K: 5th Edition,2011.0,60mm,150.0,55.2,55.2,100
Death Company Dreadnought,Blood_Angels,Plastic,Warhammer 40K: 5th Edition,2011.0,90mm,160.0,40.02,40.02,100
Librarian Dreadnought,Blood_Angels,Plastic,Warhammer 40K: 5th Edition,2011.0,60mm,170.0,40.02,40.02,100
Tactical Squad,Space_Marines,Plastic,Warhammer 40K: 7th Edition,2014.0,32mm,140.0,46.0,46.0,90
Sanguinary Priest,Blood_Angels,Plastic,Warhammer 40K: 7th Edition,2014.0,40mm,75.0,31.28,31.28,100
Assault Squad,Space_Marines,Plastic,Warhammer 40K: 7th Edition,2014.0,32mm,95.0,46.0,46.0,90
Librarian In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2014.0,40mm,75.0,38.64,38.64,95
Blood Claws,Space_Wolves,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,135.0,59.8,59.8,86
Chaplain With Jump Pack,Blood_Angels,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,75.0,33.12,33.12,90
Captain In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2015.0,50mm,95.0,43.24,43.24,95
Lieutenant,Necrons,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,65.0,48.76,48.76,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Chief Librarian Mephiston,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,120.0,40.02,40.02,90
Azrael,Dark_Angels,Finecast,Warhammer 40K: 2nd Edition,1996.0,50mm,115.0,59.8,59.8,100
Ezekiel,Dark_Angels,Metal,Warhammer 40K: 2nd Edition,1996.0,25mm,75.0,59.8,59.8,100
Ancient,Adepta_Sororitas,Finecast,Warhammer 40K: 2nd Edition,1996.0,40mm,50.0,40.02,40.02,90
Azrael,Dark_Angels,Finecast,Warhammer 40K: 4th Edition,2007.0,50mm,115.0,59.8,59.8,90
Ezekiel,Dark_Angels,Metal,Warhammer 40K: 4th Edition,2007.0,25mm,75.0,59.8,59.8,90
Sammael,Dark_Angels,Finecast,Warhammer 40K: 4th Edition,2007.0,60mm flying base,115.0,55.2,55.2,100
Grand Master,Grey_Knights,Finecast,Warhammer 40K: 4th Edition,2007.0,40mm,95.0,56.12,56.12,86
Assault Squad,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2007.0,32mm,95.0,46.0,46.0,86
ATTACK BIKE,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2007.0,Use model,80.0,32.2,32.2,86
Ancient,Adepta_Sororitas,Finecast,Warhammer 40K: 6th Edition,2013.0,40mm,50.0,40.02,40.02,90
Ravenwing Dark Talon,Dark_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm flying base,210.0,81.88,81.88,100
Nephilim Jetfighter,Dark_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm flying base,195.0,81.88,81.88,100
Deathwing Command Squad,Dark_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,40mm,200.0,56.12,56.12,100
Deathwing Knights,Dark_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,40mm,250.0,64.4,64.4,100
Deathwing Terminator Squad,Dark_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,40mm,180.0,59.8,59.8,100
Land Speeder Vengeance,Dark_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,60mm flying base,120.0,75.44,75.44,100
Ravenwing Darkshroud,Dark_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,60mm flying base,100.0,75.44,75.44,100
Ravenwing Command Squad,Dark_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,75 x 42mm,120.0,50.6,50.6,100
Ravenwing Black Knights,Dark_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,75 x 42mm,90.0,59.8,59.8,100
Belial,Dark_Angels,Finecast,Warhammer 40K: 6th Edition,2013.0,50mm,85.0,59.8,59.8,100
Asmodai,Dark_Angels,Finecast,Warhammer 40K: 6th Edition,2013.0,50mm,70.0,59.8,59.8,100
DARK REAPER,Space_Marines,Plastic,Warhammer 40K: 7th Edition,2015.0,28.5mm,90.0,57.5,57.5,86
Chaplain,Blood_Angels,Plastic,Warhammer 40K: 7th Edition,2015.0,40mm,60.0,38.64,38.64,90
Lieutenant,Necrons,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,65.0,48.76,48.76,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Lazarus,Genestealer_Cult,Plastic,Warhammer 40K: 8th Edition,2020.0,40mm,70.0,44.16,44.16,90
Lion El'jonson,Dark_Angels,Plastic,Warhammer 40K: 9th Edition,2023.0,60mm,315.0,67.62,67.62,100
Azrael,Dark_Angels,Plastic,Warhammer 40K: 10th Edition,2024.0,50mm,115.0,59.8,59.8,90
Deathwing Knights,Dark_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,40mm,250.0,64.4,64.4,100
Inner Circle Companions,Dark_Angels,Plastic,Warhammer 40K: 10th Edition,2024.0,40mm,90.0,55.2,55.2,100
Belial,Dark_Angels,Plastic,Warhammer 40K: 10th Edition,2024.0,50mm,85.0,59.8,59.8,90
Asmodai,Dark_Angels,Plastic,Warhammer 40K: 10th Edition,2024.0,50mm,70.0,59.8,59.8,90
Deathwing Terminator Squad,Dark_Angels,Plastic,Warhammer 40K: 10th Edition,2024.0,40mm,180.0,59.8,59.8,89
DARK REAPER,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2024.0,28.5mm,90.0,57.5,57.5,86
Njal Stormcaller,Space_Wolves,Finecast,Warhammer 40K: Rogue Trader,1993.0,40mm,85.0,43.24,43.24,100
Sanguinary Priest,Blood_Angels,Finecast,Warhammer 40K: Rogue Trader,1993.0,40mm,75.0,31.28,31.28,86
Sanguinary Priest,Blood_Angels,Finecast,Warhammer 40K: 3rd Edition,2003.0,40mm,75.0,31.28,31.28,86
Blood Claws,Space_Wolves,Plastic,Warhammer 40K: 5th Edition,2009.0,32mm,135.0,59.8,59.8,100
Grey Hunters,Space_Wolves,Plastic,Warhammer 40K: 5th Edition,2009.0,32mm,180.0,45.08,45.08,100
Wolf Guard,Space_Wolves,Plastic,Warhammer 40K: 5th Edition,2009.0,32mm,,54.74,54.74,100
Wolf Guard Terminators,Space_Wolves,Plastic,Warhammer 40K: 5th Edition,2009.0,40mm,170.0,50.6,50.6,100
Canis Wolfborn,Space_Wolves,Finecast,Warhammer 40K: 5th Edition,2009.0,60mm,,54.74,54.74,100
Njal Stormcaller,Space_Wolves,Finecast,Warhammer 40K: 5th Edition,2009.0,40mm,85.0,43.24,43.24,90
Lukas The Trickster,Space_Wolves,Finecast,Warhammer 40K: 5th Edition,2009.0,32mm,,54.74,54.74,100
Arjac Rockfist,Space_Wolves,Finecast,Warhammer 40K: 5th Edition,2012.0,50mm,105.0,43.24,43.24,100
Wolf Lord On Thunderwolf,Necrons,Finecast,Warhammer 40K: 5th Edition,2012.0,60mm,,48.76,48.76,100
Cyberwolf,Space_Wolves,Finecast,Warhammer 40K: 5th Edition,2012.0,40mm,,54.74,54.74,100
Hunter,Space_Marines,Finecast,Warhammer 40K: 5th Edition,2012.0,Use model,100.0,54.28,54.28,90
Thunderwolf Cavalry,Space_Wolves,Plastic,Warhammer 40K: 5th Edition,2012.0,60mm,115.0,53.36,53.36,100
Fenrisian Wolves,Space_Wolves,Plastic,Warhammer 40K: 5th Edition,2012.0,40mm,40.0,33.12,33.12,100
Lord,Necrons,Plastic,Warhammer 40K: 7th Edition,2014.0,32mm,65.0,48.76,48.76,90
Stormfang Gunship,Space_Wolves,Plastic,Warhammer 40K: 7th Edition,2014.0,120 x 92mm flying base,,75.44,75.44,100
Stormwolf,Space_Wolves,Plastic,Warhammer 40K: 7th Edition,2014.0,120 x 92mm flying base,,54.74,54.74,100
Dreadnought,Space_Marines,Plastic,Warhammer 40K: 7th Edition,2014.0,60mm,135.0,54.28,54.28,90
Bjorn The Fell-handed,Space_Wolves,Plastic,Warhammer 40K: 7th Edition,2014.0,60mm,170.0,59.8,59.8,100
Murderfang,Space_Wolves,Plastic,Warhammer 40K: 7th Edition,2014.0,60mm,160.0,59.8,59.8,100
Logan Grimnar On Stormrider,Space_Wolves,Plastic,Warhammer 40K: 7th Edition,2014.0,120 x 92mm,,54.74,54.74,100
Fenrisian Wolves,Space_Wolves,Plastic,Warhammer 40K: 7th Edition,2015.0,40mm,40.0,33.12,33.12,86
Wulfen,Space_Wolves,Plastic,Warhammer 40K: 7th Edition,2016.0,40mm,85.0,56.12,56.12,100
Ulrik The Slayer,Space_Wolves,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,70.0,30.36,30.36,100
Iron Priest,Space_Wolves,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,60.0,30.36,30.36,100
