mini,faction,material,edition,year,base_mm2,cost,price,price_old,match_score
Wolf Guard Battle Leader In Terminator Armour,Space_Wolves,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,,54.74,54.74,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2018.0,Use model,95.0,54.28,54.28,86
Ragnar Blackmane,Space_Wolves,Plastic,Warhammer 40K: 8th Edition,2020.0,40mm,100.0,37.72,37.72,100
Hounds Of Morkai,Space_Wolves,Plastic,Warhammer 40K: 9th Edition,2020.0,32mm,,42.32,42.32,100
Watch Master,Deathwatch,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,95.0,32.2,32.2,100
Captain,Blood_Angels,Plastic,Warhammer 40K: 7th Edition,2016.0,40mm,80.0,40.02,40.02,90
Spectrus Kill Team,Deathwatch,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,180.0,48.76,48.76,90
Corvus Blackstar,Deathwatch,Plastic,Warhammer 40K: 7th Edition,2016.0,120 x 92mm flying base,180.0,74.52,74.52,100
Watch Captain Artemis,Deathwatch,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,65.0,36.8,36.8,100
Kill Tank,Orks,Plastic,Warhammer 40K: 7th Edition,2016.0,Use model,295.0,55.2,55.2,86
Custodian Guard With Adrasite And Pyrithite Spears,Adeptus_Custodes,Finecast,Warhammer 40K: Rogue Trader,1993.0,40mm,250.0,56.12,56.12,86
Land Raider,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2000.0,Use model,220.0,88.32,88.32,100
Dreadnought,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2001.0,60mm,135.0,54.28,54.28,100
Rhino,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2002.0,Use model,80.0,41.4,41.4,100
Razorback,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2003.0,Use model,95.0,42.32,42.32,100
Servitors,Chaos_Space_Marines,Finecast,Warhammer 40K: 3rd Edition,2003.0,25mm,,55.2,55.2,85
Skull Cannon,Chaos_Daemons,Plastic,Warhammer 40K: 3rd Edition,2003.0,120 x 92mm,95.0,44.16,44.16,86
Brother-captain Stern,Grey_Knights,Finecast,Warhammer 40K: 3rd Edition,2003.0,40mm,,56.12,56.12,100
Techmarine,Space_Marines,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,55.0,40.02,40.02,90
Techmarine,Space_Marines,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,55.0,40.02,40.02,100
Chaplain,Blood_Angels,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,60.0,38.64,38.64,90
Land Raider Crusader,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2008.0,Use model,220.0,105.8,105.8,100
Land Raider Redeemer,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2008.0,Use model,270.0,105.8,105.8,100
Venerable Dreadnought,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2010.0,60mm,165.0,55.2,55.2,100
Stormraven Gunship,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2011.0,120 x 92mm flying base,280.0,98.44,98.44,100
Wolf Guard Terminators,Space_Wolves,Plastic,Warhammer 40K: 5th Edition,2011.0,40mm,170.0,50.6,50.6,90
Nemesis Dreadknight,Grey_Knights,Plastic,Warhammer 40K: 5th Edition,2011.0,120 x 92mm,210.0,56.12,56.12,100
Strike Squad,Grey_Knights,Plastic,Warhammer 40K: 5th Edition,2011.0,32mm,120.0,56.12,56.12,100
Purgation Squad,Grey_Knights,Plastic,Warhammer 40K: 5th Edition,2011.0,32mm,125.0,63.48,63.48,100
Interceptor Squad,Grey_Knights,Plastic,Warhammer 40K: 5th Edition,2011.0,32mm,130.0,63.48,63.48,100
Purifier Squad,Grey_Knights,Plastic,Warhammer 40K: 5th Edition,2011.0,32mm,125.0,63.48,63.48,100
Kaldor Draigo,Grey_Knights,Finecast,Warhammer 40K: 5th Edition,2011.0,40mm,,56.12,56.12,95
Castellan Crowe,Grey_Knights,Finecast,Warhammer 40K: 5th Edition,2011.0,40mm,90.0,44.16,44.16,100
Stormtalon Gunship,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm flying base,165.0,63.48,63.48,100
Librarian In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2015.0,40mm,75.0,38.64,38.64,100
Grand Master Voldus,Grey_Knights,Plastic,Warhammer 40K: 7th Edition,2017.0,40mm,110.0,34.04,34.04,100
Castellan Crowe,Grey_Knights,Finecast,Warhammer 40K: 5th Edition,2011.0,40mm,90.0,44.16,44.16,100
Basilisk,Astra_Militarum,Plastic,Warhammer 40K: 2nd Edition,1996.0,Use model,140.0,63.48,63.48,100
Catachan Jungle Fighters,Astra_Militarum,Plastic,Warhammer 40K: 3rd Edition,1999.0,25mm,65.0,35.88,35.88,100
Catachan Jungle Fighters,Astra_Militarum,Metal,Warhammer 40K: 3rd Edition,2000.0,25mm,65.0,35.88,35.88,86
Commissar,Astra_Militarum,Finecast,Warhammer 40K: 3rd Edition,2000.0,28.5mm,30.0,35.88,35.88,90
Assault Squad With Jump Packs,Space_Marines,Metal,Warhammer 40K: 3rd Edition,2000.0,32mm,115.0,54.28,54.28,86
Cadian Shock Troops,Astra_Militarum,Plastic,Warhammer 40K: 3rd Edition,2003.0,25mm,65.0,48.76,48.76,100
Lord,Necrons,Finecast,Warhammer 40K: 3rd Edition,2003.0,32mm,65.0,48.76,48.76,90
HEAVY WEAPONS TEAM,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2003.0,60mm,110.0,48.76,48.76,95
CADIAN VETERAN GUARDSMAN,Deathwatch,Metal,Warhammer 40K: 3rd Edition,2003.0,28.5mm,65.0,48.76,48.76,86
Basilisk,Astra_Militarum,Plastic,Warhammer 40K: 2nd Edition,1996.0,Use model,140.0,63.48,63.48,100
Catachan Heavy Weapons Squad,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2003.0,60mm,65.0,44.16,44.16,98
Crusaders,Astra_Militarum,Finecast,Warhammer 40K: 3rd Edition,2004.0,25mm,40.0,55.2,55.2,100
Baneblade,Astra_Militarum,Plastic,Warhammer 40K: 4th Edition,2007.0,Use model,450.0,129.72,129.72,100
Hellhammer,Astra_Militarum,Plastic,Warhammer 40K: 4th Edition,2007.0,Use model,420.0,181.24,181.24,100
Commissar,Astra_Militarum,Metal,Warhammer 40K: 4th Edition,2007.0,28.5mm,30.0,35.88,35.88,90
Shadowsword,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2009.0,Use model,410.0,181.24,181.24,100
Stormlord,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2009.0,Use model,430.0,181.24,181.24,100
Banehammer,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2009.0,Use model,420.0,181.24,181.24,100
Banesword,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2009.0,Use model,450.0,181.24,181.24,100
Doomhammer,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2009.0,Use model,415.0,181.24,181.24,100
Stormsword,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2009.0,Use model,465.0,181.24,181.24,100
Command Squad,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2009.0,32mm,165.0,44.16,44.16,90
Command Squad,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2009.0,32mm,165.0,44.16,44.16,90
Valkyrie,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2009.0,120 x 92mm flying base,190.0,74.52,74.52,100
Ratlings,Astra_Militarum,Metal,Warhammer 40K: 5th Edition,2009.0,25mm,60.0,55.2,55.2,100
Primaris Psyker,Astra_Militarum,Metal,Warhammer 40K: 5th Edition,2009.0,32mm,60.0,32.2,32.2,100
Canoptek Tomb Sentinel,Necrons,Plastic,Warhammer 40K: 5th Edition,2009.0,120 x 92mm,115.0,48.76,48.76,90
Scout Sentinels,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2009.0,80mm,55.0,44.16,44.16,97
Hellhound,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2009.0,Use model,125.0,59.8,59.8,100
Leman Russ Demolisher,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2009.0,Use model,190.0,55.2,55.2,100
‘Iron Hand' Straken,Astra_Militarum,Metal,Warhammer 40K: 5th Edition,2009.0,25mm,55.0,55.2,55.2,95
Sergeant Harker,Astra_Militarum,Metal,Warhammer 40K: 5th Edition,2009.0,25mm,40.0,55.2,55.2,100
Chimera,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2010.0,Use model,85.0,45.08,45.08,100
Basilisk,Astra_Militarum,Plastic,Warhammer 40K: 2nd Edition,1996.0,Use model,140.0,63.48,63.48,100
Leman Russ Commander,Tau_Empire,Plastic,Warhammer 40K: 5th Edition,2010.0,Use model,235.0,55.2,55.2,90
Manticore,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2010.0,Use model,165.0,63.48,63.48,100
Deathstrike,Astra_Militarum,Plastic,Warhammer 40K: 5th Edition,2010.0,Use model,145.0,63.48,63.48,100
Commander In Coldstar Battlesuit,Tau_Empire,Metal,Warhammer 40K: 5th Edition,2010.0,60mm,95.0,55.2,55.2,86
Tempestus Scions,Astra_Militarum,Plastic,Warhammer 40K: 6th Edition,2014.0,25mm,70.0,44.16,44.16,100
Command Squad,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2014.0,32mm,165.0,44.16,44.16,90
Taurox,Astra_Militarum,Plastic,Warhammer 40K: 6th Edition,2014.0,Use model,75.0,55.2,55.2,100
Hydra,Astra_Militarum,Plastic,Warhammer 40K: 6th Edition,2014.0,Use model,95.0,56.12,56.12,100
Wyvern,Astra_Militarum,Plastic,Warhammer 40K: 6th Edition,2014.0,Use model,110.0,63.48,63.48,100
Bullgryn Squad,Astra_Militarum,Plastic,Warhammer 40K: 6th Edition,2014.0,40mm,100.0,55.2,55.2,85
Renegade Plague Ogryns,Astra_Militarum,Plastic,Warhammer 40K: 6th Edition,2014.0,40mm,95.0,55.2,55.2,90
Nork Deddog,Astra_Militarum,Plastic,Warhammer 40K: 6th Edition,2014.0,40mm,60.0,59.8,59.8,100
Commissar,Astra_Militarum,Plastic,Warhammer 40K: 6th Edition,2014.0,28.5mm,30.0,35.88,35.88,90
Sly Marbo,Astra_Militarum,Finecast,Warhammer 40K: 8th Edition,2017.0,32mm,55.0,30.82,30.82,100
SERPENT'S SCALE PLATFORM,Craftworlds,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,100.0,52.900000000000006,52.900000000000006,86
Cadian Shock Troops,Astra_Militarum,Plastic,Warhammer 40K: 9th Edition,2021.0,25mm,65.0,48.76,48.76,90
Kill Tank,Orks,Plastic,Warhammer 40K: 9th Edition,2022.0,Use model,295.0,55.2,55.2,86
Lord Solar Leontus,Astra_Militarum,Plastic,Warhammer 40K: 9th Edition,2023.0,80mm,130.0,59.8,59.8,100
Heavy Weapons Squad,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2023.0,50mm,65.0,48.76,48.76,97
Armoured Sentinels,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2023.0,80mm,65.0,44.16,44.16,87
Command Squad,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2009.0,32mm,165.0,44.16,44.16,90
Cadian Shock Troops,Astra_Militarum,Plastic,Warhammer 40K: 3rd Edition,2003.0,25mm,65.0,48.76,48.76,100
MINKA LESK,Harlequins,Plastic,Warhammer 40K: 9th Edition,2023.0,,80.0,37.72,37.72,100
Cadian Castellan,Astra_Militarum,Plastic,Warhammer 40K: 9th Edition,2023.0,28.5mm,55.0,35.88,35.88,100
Rogal Dorn Battle Tank,Astra_Militarum,Plastic,Warhammer 40K: 9th Edition,2023.0,Use model,250.0,96.6,96.6,100
Custodian Guard With Adrasite And Pyrithite Spears,Adeptus_Custodes,Metal,Warhammer 40K: 2nd Edition,1997.0,40mm,250.0,56.12,56.12,86
Preacher,Adepta_Sororitas,Metal,Warhammer 40K: 2nd Edition,1997.0,32mm,50.0,56.12,56.12,90
Rhino,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2002.0,Use model,80.0,41.4,41.4,100
Death Cult Assassins,Adepta_Sororitas,Finecast,Warhammer 40K: 3rd Edition,2003.0,25mm,55.0,56.12,56.12,100
Crusaders,Astra_Militarum,Finecast,Warhammer 40K: 3rd Edition,2004.0,25mm,40.0,55.2,55.2,100
Canoness,Adepta_Sororitas,Finecast,Warhammer 40K: 7th Edition,2016.0,32mm,50.0,33.12,33.12,90
CELESTINE,Adepta_Sororitas,Plastic,Warhammer 40K: 7th Edition,2017.0,40mm,150.0,56.12,56.12,90
Battle Sisters Squad,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,32mm,105.0,56.12,56.12,100
Custodian Guard With Adrasite And Pyrithite Spears,Adeptus_Custodes,Plastic,Warhammer 40K: 8th Edition,2020.0,40mm,250.0,56.12,56.12,86
Retributor Squad,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,32mm,105.0,51.52,51.52,100
Triumph Of Saint Katherine,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,120 x 92mm,235.0,112.24,112.24,95
Exorcist,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,Use model,210.0,74.52,74.52,100
Penitent Engines,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,50mm,75.0,56.12,56.12,100
Mortifiers,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,50mm,70.0,59.8,59.8,100
Arco-flagellants,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,25mm,45.0,55.2,55.2,100
Hospitaller,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,50mm,50.0,33.12,33.12,100
Junith Eruita,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,50mm,80.0,42.32,42.32,100
Rhino,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2002.0,Use model,80.0,41.4,41.4,100
Immolator,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,Use model,115.0,69.92,69.92,100
Canoness,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,32mm,50.0,33.12,33.12,100
Dialogus,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,40mm,40.0,33.12,33.12,100
Imagifier,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,32mm,65.0,28.52,28.52,100
SISTERS REPENTIA,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,28.5mm,75.0,56.12,56.12,100
Seraphim Squad,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,32mm,80.0,51.52,51.52,90
Zephyrim Squad,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2020.0,32mm,80.0,59.8,59.8,100
EPHRAEL STERN,Thousand_Sons,Plastic,Warhammer 40K: 8th Edition,2020.0,32mm,85.0,55.2,55.2,90
Palatine,Adepta_Sororitas,Plastic,Warhammer 40K: 9th Edition,2021.0,32mm,50.0,35.88,35.88,100
Morvenn Vahl,Adepta_Sororitas,Plastic,Warhammer 40K: 9th Edition,2021.0,60mm,170.0,56.12,56.12,90
Paragon Warsuits,Adepta_Sororitas,Plastic,Warhammer 40K: 9th Edition,2021.0,50mm,210.0,75.44,75.44,100
Dogmata,Adepta_Sororitas,Plastic,Warhammer 40K: 9th Edition,2021.0,32mm,45.0,56.12,56.12,90
Celestian Sacresants,Adepta_Sororitas,Plastic,Warhammer 40K: 9th Edition,2021.0,32mm,70.0,59.8,59.8,100
AESTRED THURGA,Adepta_Sororitas,Plastic,Warhammer 40K: 9th Edition,2021.0,32mm,70.0,56.12,56.12,90
Castigator,Adepta_Sororitas,Plastic,Warhammer 40K: 9th Edition,2021.0,Use model,160.0,84.64,84.64,100
Kill Tank,Orks,Plastic,Warhammer 40K: 9th Edition,2022.0,Use model,295.0,55.2,55.2,86
Vanguard Veteran Squad With Jump Packs,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2024.0,32mm,95.0,54.28,54.28,86
Land Raider,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2000.0,Use model,220.0,88.32,88.32,100
Venerable Contemptor Dreadnought,Grey_Knights,Plastic,Warhammer 40K: 7th Edition,2015.0,60mm,170.0,59.8,59.8,95
Custodian Guard,Adeptus_Custodes,Plastic,Warhammer 40K: 7th Edition,2017.0,40mm,160.0,56.12,56.12,95
Praetor,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2017.0,Use model,275.0,56.12,56.12,90
Shield-captain,Grey_Knights,Plastic,Warhammer 40K: 7th Edition,2017.0,40mm,120.0,59.8,59.8,100
Prosecutors,Astra_Militarum,Plastic,Warhammer 40K: 7th Edition,2017.0,32mm,40.0,55.2,55.2,90
Vigilators,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2017.0,32mm,50.0,55.2,55.2,90
Seekers,Chaos_Daemons,Plastic,Warhammer 40K: 7th Edition,2017.0,60 x 35.5mm,80.0,55.2,55.2,90
Captain,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,80.0,40.02,40.02,90
Vertus Praetors,Adeptus_Custodes,Plastic,Warhammer 40K: 8th Edition,2018.0,75 x 42mm,150.0,56.12,56.12,100
Captain,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,80.0,40.02,40.02,90
Allarus Custodians,Adeptus_Custodes,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,120.0,46.92,46.92,100
Captain,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,80.0,40.02,40.02,90
Praetor,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2018.0,Use model,275.0,56.12,56.12,90
Custodian Wardens,Adeptus_Custodes,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,210.0,56.12,56.12,100
Captain,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,80.0,40.02,40.02,90
Praetor,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2018.0,Use model,275.0,56.12,56.12,90
Aleya,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2020.0,32mm,65.0,55.2,55.2,90
Blade Champion,Adeptus_Custodes,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,120.0,40.02,40.02,100
Shield-captain,Grey_Knights,Plastic,Warhammer 40K: 7th Edition,2017.0,40mm,120.0,59.8,59.8,100
Custodian Guard With Adrasite And Pyrithite Spears,Adeptus_Custodes,Finecast,Warhammer 40K: Rogue Trader,1993.0,40mm,250.0,56.12,56.12,86
Servitors,Chaos_Space_Marines,Finecast,Warhammer 40K: 3rd Edition,2003.0,25mm,,55.2,55.2,85
Skull Cannon,Chaos_Daemons,Plastic,Warhammer 40K: 3rd Edition,2003.0,120 x 92mm,95.0,44.16,44.16,86
Tech-priest Enginseer,Adeptus_Mechanicus,Metal,Warhammer 40K: 3rd Edition,2003.0,32mm,55.0,59.8,59.8,93
Knight Errant,Adeptus_Mechanicus,Plastic,Warhammer 40K: 6th Edition,2014.0,170 x 109mm,375.0,179.4,179.4,100
Knight Paladin,Adeptus_Mechanicus,Plastic,Warhammer 40K: 6th Edition,2014.0,170 x 109mm,375.0,59.8,59.8,100
Skitarii Vanguard,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,25mm,95.0,55.2,55.2,100
Skitarii Rangers,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,25mm,85.0,55.2,55.2,100
Sydonian Dragoons,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,105 x 70mm,65.0,59.8,59.8,97
Ironstrider Ballistarii,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,105 x 70mm,75.0,59.8,59.8,94
Sicarian Infiltrators,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,40mm,70.0,55.2,55.2,100
Sicarian Ruststalkers,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,40mm,75.0,55.2,55.2,100
Onager Dunecrawler,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,130mm,155.0,69.92,69.92,100
Kastelan Robots,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,60mm,180.0,69.92,69.92,90
Kataphron Destroyers,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,60mm,105.0,59.8,59.8,100
Kataphron Breachers,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,60mm,160.0,59.8,59.8,95
Tech-priest Dominus,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,50mm,65.0,40.02,40.02,100
Fulgurite Electro-priests,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,70.0,55.2,55.2,100
Corpuscarii Electro-priests,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,65.0,55.2,55.2,100
Knight Warden,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,170 x 109mm,385.0,59.8,59.8,100
Knight Gallant,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,170 x 109mm,375.0,179.4,179.4,100
Knight Crusader,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,170 x 109mm,395.0,59.8,59.8,100
Tech-priest Enginseer,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,55.0,59.8,59.8,100
Belisarius Cawl,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2017.0,105 x 70mm,175.0,51.52,51.52,100
Tech-priest Manipulus,Adeptus_Mechanicus,Plastic,Warhammer 40K: 8th Edition,2019.0,50mm,60.0,40.02,40.02,100
Skorpius Disintegrator,Adeptus_Mechanicus,Plastic,Warhammer 40K: 8th Edition,2019.0,Use model,165.0,77.28,77.28,100
Skorpius Dunerider,Adeptus_Mechanicus,Plastic,Warhammer 40K: 8th Edition,2019.0,Use model,85.0,77.28,77.28,100
Archaeopter Fusilave,Adeptus_Mechanicus,Plastic,Warhammer 40K: 8th Edition,2020.0,170 x 109mm,160.0,112.24,112.24,100
Archaeopter Stratoraptor,Adeptus_Mechanicus,Plastic,Warhammer 40K: 8th Edition,2020.0,170 x 109mm,185.0,112.24,112.24,100
Archaeopter Transvector,Adeptus_Mechanicus,Plastic,Warhammer 40K: 8th Edition,2020.0,170 x 109mm,150.0,112.24,112.24,100
Pteraxii Skystalkers,Adeptus_Mechanicus,Plastic,Warhammer 40K: 8th Edition,2020.0,40mm,70.0,59.8,59.8,100
Pteraxii Sterylizors,Adeptus_Mechanicus,Plastic,Warhammer 40K: 8th Edition,2020.0,40mm,80.0,59.8,59.8,100
