mini,faction,material,edition,year,base_mm2,cost,price,price_old,match_score
Serberys Raiders,Adeptus_Mechanicus,Plastic,Warhammer 40K: 8th Edition,2020.0,60 x 35.5mm,60.0,56.12,56.12,100
Serberys Sulphurhounds,Adeptus_Mechanicus,Plastic,Warhammer 40K: 8th Edition,2020.0,60 x 35.5mm,55.0,59.8,59.8,100
Skitarii Marshal,Adeptus_Mechanicus,Plastic,Warhammer 40K: 9th Edition,2021.0,32mm,35.0,32.2,32.2,100
Sydonian Skatros,Adeptus_Mechanicus,Plastic,Warhammer 40K: 9th Edition,2023.0,40mm,50.0,38.64,38.64,90
Vindicare Assassin,Imperial_Assassins,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,110.0,38.64,38.64,100
Culexus Assassin,Imperial_Assassins,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,85.0,38.64,38.64,100
Callidus Assassin,Imperial_Assassins,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,100.0,33.58,33.58,100
Eversor Assassin,Imperial_Assassins,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,110.0,38.64,38.64,100
Knight Errant,Adeptus_Mechanicus,Plastic,Warhammer 40K: 6th Edition,2014.0,170 x 109mm,375.0,179.4,179.4,100
Knight Paladin,Adeptus_Mechanicus,Plastic,Warhammer 40K: 6th Edition,2014.0,170 x 109mm,375.0,59.8,59.8,100
Knight Warden,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,170 x 109mm,385.0,59.8,59.8,100
Knight Gallant,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,170 x 109mm,375.0,179.4,179.4,100
Knight Crusader,Adeptus_Mechanicus,Plastic,Warhammer 40K: 7th Edition,2015.0,170 x 109mm,395.0,59.8,59.8,100
Armiger Warglaive,Imperial_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,100mm,140.0,92.0,92.0,90
Knight Castellan,Imperial_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,170 x 109mm,410.0,158.24,158.24,100
Knight Valiant,Imperial_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,170 x 109mm,410.0,158.24,158.24,100
Armiger Helverin,Imperial_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,100mm,140.0,92.0,92.0,100
Armiger Warglaive,Imperial_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,100mm,140.0,92.0,92.0,97
Knight Preceptor,Imperial_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,170 x 109mm,365.0,179.4,179.4,100
Canis Rex,Imperial_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,170 x 109mm,415.0,179.4,179.4,100
Inquisitor Coteaz,Inquisition,Finecast,Warhammer 40K: 3rd Edition,2003.0,40mm,75.0,44.16,44.16,100
Inquisitor,Inquisition,Metal?,Warhammer 40K: 3rd Edition,2003.0,32mm,55.0,44.16,44.16,90
Crusaders,Astra_Militarum,Finecast,Warhammer 40K: 3rd Edition,2004.0,25mm,40.0,55.2,55.2,100
Inquisitor Karamazov,Inquisition,Finecast,Warhammer 40K: 3rd Edition,2004.0,60mm,140.0,44.16,44.16,100
Acolyte Hybrids With Hand Flamers,Genestealer_Cult,Metal?,Warhammer 40K: 3rd Edition,2004.0,32mm,70.0,44.16,44.16,86
Inquisitor,Inquisition,Finecast,Warhammer 40K: 3rd Edition,2004.0,32mm,55.0,44.16,44.16,90
Jokaero Weaponsmith,Inquisition,Finecast,Warhammer 40K: 4th Edition,2011.0,25mm,30.0,44.16,44.16,100
Inquisitor Greyfax,Inquisition,Plastic,Warhammer 40K: 7th Edition,2017.0,32mm,65.0,32.2,32.2,100
Inquisitor Eisenhorn,Inquisition,Finecast,Warhammer 40K: 8th Edition,2018.0,32mm,65.0,44.16,44.16,90
Inquisitor,Inquisition,Plastic,Warhammer 40K: 8th Edition,2020.0,32mm,55.0,44.16,44.16,90
Bloodletters,Chaos_Daemons,Plastic,Warhammer 40K: 4th Edition,2008.0,32mm,110.0,40.02,40.02,90
Daemonettes,Chaos_Daemons,Plastic,Warhammer 40K: 4th Edition,2008.0,25mm,100.0,55.2,55.2,90
Warboss On Warbike,Orks,Finecast,Warhammer 40K: 4th Edition,2008.0,100 x 40mm,75.0,55.2,55.2,86
Epidemius,Chaos_Daemons,Finecast,Warhammer 40K: 4th Edition,2008.0,60mm,80.0,55.2,55.2,100
Soul Grinder,Chaos_Daemons,Plastic,Warhammer 40K: 4th Edition,2008.0,160mm,180.0,75.44,75.44,100
Heretic Astartes Daemon Prince,Chaos_Daemons,Finecast,Warhammer 40K: 5th Edition,2010.0,60mm,165.0,55.2,55.2,90
Seekers,Chaos_Daemons,Plastic,Warhammer 40K: 5th Edition,2010.0,60 x 35.5mm,80.0,55.2,55.2,100
Bloodcrushers,Chaos_Daemons,Plastic,Warhammer 40K: 5th Edition,2010.0,90 x 52mm,110.0,101.2,101.2,90
Fluxmaster,Chaos_Daemons,Finecast,Warhammer 40K: 5th Edition,2011.0,60mm flying base,60.0,55.2,55.2,90
Seeker Chariot,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm,65.0,32.2,32.2,90
Seeker Chariot,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm,65.0,32.2,32.2,90
Plaguebearers,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2012.0,32mm,110.0,40.02,40.02,90
Screamers,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2012.0,32mm flying base,80.0,35.88,35.88,90
Flamers,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2012.0,32mm,65.0,35.88,35.88,90
The Blue Scribes,Chaos_Daemons,Finecast,Warhammer 40K: 6th Edition,2012.0,60mm flying base,75.0,55.2,55.2,100
Burning Chariot,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm,115.0,55.2,55.2,90
Burning Chariot,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm,115.0,55.2,55.2,90
Exalted Flamer,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2013.0,75 x 42mm,65.0,55.2,55.2,90
Blood Claws,Space_Wolves,Plastic,Warhammer 40K: 6th Edition,2013.0,32mm,135.0,59.8,59.8,86
Skull Cannon,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm,95.0,44.16,44.16,90
Herald Of Slaanesh On Steed Of Slaanesh,Chaos_Space_Marines,Finecast,Warhammer 40K: 6th Edition,2013.0,60 x 35.5mm,70.0,55.2,55.2,90
Poxbringer,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2013.0,32mm,55.0,32.2,32.2,100
Plague Drones,Death_Guard,Plastic,Warhammer 40K: 6th Edition,2013.0,60mm,110.0,59.8,59.8,90
Bloodthirster,Chaos_Daemons,Plastic,Warhammer 40K: 7th Edition,2015.0,120 x 92mm,305.0,156.4,156.4,100
Skarbrand,Chaos_Daemons,Plastic,Warhammer 40K: 7th Edition,2015.0,100mm,305.0,156.4,156.4,100
C'tan Shard of the Nightbringer,Necrons,Plastic,Warhammer 40K: 7th Edition,2017.0,90mm,305.0,119.6,119.6,86
Kairos Fateweaver,Chaos_Daemons,Plastic,Warhammer 40K: 7th Edition,2017.0,100mm,270.0,156.4,156.4,100
Lord of Change,Chaos_Daemons,Plastic,Warhammer 40K: 7th Edition,2017.0,100mm,260.0,156.4,156.4,100
The Changeling,Chaos_Daemons,Plastic,Warhammer 40K: 7th Edition,2017.0,40mm,90.0,35.88,35.88,100
Horticulous Slimux,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2017.0,105 x 70mm,120.0,59.8,59.8,100
Great Unclean One,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2018.0,130mm,250.0,156.4,156.4,100
Rotigus,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2018.0,130mm,250.0,156.4,156.4,100
Sloppity Bilepiper,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2018.0,32mm,55.0,35.88,35.88,100
Spoilpox Scrivener,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,60.0,55.2,55.2,100
Beasts Of Nurgle,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2018.0,60mm,65.0,55.2,55.2,97
Karanak,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2018.0,75 x 42mm,75.0,40.02,40.02,90
Flesh Hounds,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2018.0,60 x 35.5mm,75.0,55.2,55.2,100
Infernal Enrapturess,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2018.0,60 x 35.5mm,60.0,44.16,44.16,100
Fiends,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2018.0,75 x 42mm,95.0,55.2,55.2,100
Skulltaker,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,85.0,40.02,40.02,100
Bloodmaster,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,65.0,55.2,55.2,90
Syll'esske,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2019.0,50mm,120.0,55.2,55.2,90
Keeper Of Secrets,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2019.0,100mm,270.0,156.4,156.4,100
Shalaxi Helbane,Drukhari,Plastic,Warhammer 40K: 8th Edition,2019.0,100mm,380.0,156.4,156.4,97
Contorted Epitome,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2019.0,75 x 42mm,100.0,55.2,55.2,100
The Masque Of Slaanesh,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2019.0,32mm,95.0,55.2,55.2,90
Be'lakor,Chaos_Daemons,Plastic,Warhammer 40K: 9th Edition,2021.0,100mm,375.0,55.2,55.2,90
War Walkers,Chaos_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,60mm,85.0,78.2,78.2,86
War Walkers,Chaos_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,60mm,85.0,78.2,78.2,86
Knight Tyrant,Imperial_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,170 x 109mm,410.0,179.4,179.4,90
Knight Tyrant,Imperial_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,170 x 109mm,410.0,179.4,179.4,90
Knight Despoiler,Imperial_Knights,Plastic,Warhammer 40K: 8th Edition,2018.0,170 x 109mm,375.0,156.4,156.4,90
Knight Desecrator,Chaos_Knights,Plastic,Warhammer 40K: 8th Edition,2019.0,170 x 109mm,365.0,139.84,139.84,100
Knight Rampager,Chaos_Knights,Plastic,Warhammer 40K: 8th Edition,2019.0,170 x 109mm,365.0,78.2,78.2,100
Khorne Berzerkers,Chaos_Space_Marines,Plastic,Warhammer 40K: 3rd Edition,1999.0,32mm,180.0,45.08,45.08,100
Chaos Bikers,Chaos_Space_Marines,Plastic,Warhammer 40K: 3rd Edition,1999.0,75 x 42mm,70.0,44.62,44.62,100
Chaos Land Raider,Chaos_Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2000.0,Use model,220.0,88.32,88.32,100
Noise Marines,Chaos_Space_Marines,Finecast,Warhammer 40K: 3rd Edition,2002.0,40mm,145.0,63.48,63.48,90
Noise Marines,Chaos_Space_Marines,Finecast,Warhammer 40K: 3rd Edition,2002.0,40mm,145.0,63.48,63.48,90
Iron Priest,Space_Wolves,Metal,Warhammer 40K: 3rd Edition,2002.0,32mm,60.0,30.36,30.36,86
Rhino,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2002.0,Use model,80.0,41.4,41.4,100
Chaos Rhino,Chaos_Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2002.0,Use model,75.0,55.2,55.2,100
Chaos Predator Destructor,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2003.0,Use model,140.0,73.6,73.6,90
Lord,Necrons,Finecast?,Warhammer 40K: 3rd Edition,2003.0,32mm,65.0,48.76,48.76,90
Lord,Necrons,Finecast,Warhammer 40K: 3rd Edition,2003.0,32mm,65.0,48.76,48.76,90
Defiler,Chaos_Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2003.0,160mm,190.0,133.4,133.4,100
Lucius the Eternal,Chaos_Space_Marines,Finecast,Warhammer 40K: 4th Edition,2006.0,50mm,150.0,44.16,44.16,100
Possessed,Chaos_Space_Marines,Plastic,Warhammer 40K: 4th Edition,2007.0,40mm,120.0,35.88,35.88,100
Lord,Necrons,Plastic,Warhammer 40K: 4th Edition,2007.0,32mm,65.0,48.76,48.76,90
Sorcerer In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 4th Edition,2007.0,40mm,80.0,32.2,32.2,95
Lord,Necrons,Finecast,Warhammer 40K: 4th Edition,2007.0,32mm,65.0,48.76,48.76,90
Huron Blackheart,Chaos_Space_Marines,Finecast,Warhammer 40K: 4th Edition,2007.0,50mm,80.0,55.2,55.2,100
Chaos Spawn,Chaos_Space_Marines,Plastic,Warhammer 40K: 4th Edition,2007.0,50mm,70.0,55.2,55.2,100
Bloodletters,Chaos_Daemons,Plastic,Warhammer 40K: 4th Edition,2008.0,32mm,110.0,40.02,40.02,90
Heretic Astartes Daemon Prince,Chaos_Daemons,Finecast,Warhammer 40K: 5th Edition,2010.0,60mm,165.0,55.2,55.2,90
Plaguebearers,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2012.0,32mm,110.0,40.02,40.02,90
Chaos Lord In Terminator Armour,Necrons,Plastic,Warhammer 40K: 6th Edition,2012.0,40mm,95.0,32.2,32.2,86
Maulerfiend,Chaos_Space_Marines,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm,130.0,81.88,81.88,100
Forgefiend,Chaos_Space_Marines,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm,180.0,69.92,69.92,100
Heldrake,Chaos_Space_Marines,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm flying base,205.0,69.0,69.0,100
Raptors,Chaos_Space_Marines,Plastic,Warhammer 40K: 6th Edition,2012.0,32mm,90.0,35.88,35.88,100
Warp Talons,Chaos_Space_Marines,Plastic,Warhammer 40K: 6th Edition,2012.0,32mm,125.0,55.2,55.2,100
Warpsmith,Chaos_Space_Marines,Finecast,Warhammer 40K: 6th Edition,2012.0,60 x 35.5mm,70.0,40.02,40.02,100
Mutilators,Chaos_Space_Marines,Finecast,Warhammer 40K: 6th Edition,2012.0,40mm,185.0,63.48,63.48,100
Khorne Lord Of Skulls,Necrons,Plastic,Warhammer 40K: 6th Edition,2013.0,Use model,450.0,181.24,181.24,100
Helbrute,Chaos_Space_Marines,Plastic,Warhammer 40K: 6th Edition,2014.0,60mm,130.0,59.8,59.8,100
Khârn The Betrayer,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2016.0,40mm,100.0,40.02,40.02,100
Cypher,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2017.0,32mm,90.0,35.88,35.88,100
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,95.0,46.92,46.92,90
Poxwalkers,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,25mm,65.0,33.12,33.12,90
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,95.0,46.92,46.92,100
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,95.0,46.92,46.92,87
Icon Bearer,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,45.0,32.2,32.2,100
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2018.0,32mm,95.0,46.92,46.92,87
Chaos Lord,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,90.0,28.52,28.52,100
Haarken Worldclaimer,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,90.0,34.04,34.04,100
Noise Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,145.0,63.48,63.48,96
Abaddon The Despoiler,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,60mm,270.0,67.62,67.62,100
Chaos Lord,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,90.0,28.52,28.52,86
Havocs,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,125.0,51.52,51.52,90
Chaos Terminators,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,175.0,59.8,59.8,100
Lord,Necrons,Plastic,Warhammer 40K: 8th Edition,2019.0,32mm,65.0,48.76,48.76,90
DARK APOSTLE,Tau_Empire,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,65.0,40.02,40.02,100
Master Of Executions,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,80.0,28.52,28.52,100
Sorcerer,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,60.0,28.52,28.52,90
FABIUS BILE,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2020.0,40mm,85.0,44.16,44.16,100
Chosen,Chaos_Space_Marines,Plastic,Warhammer 40K: 9th Edition,2022.0,32mm,125.0,59.8,59.8,100
Warpsmith,Chaos_Space_Marines,Finecast,Warhammer 40K: 6th Edition,2012.0,60 x 35.5mm,70.0,40.02,40.02,100
Chaos Lord,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,90.0,28.52,28.52,100
Lord,Necrons,Plastic,Warhammer 40K: 10th Edition,2024.0,32mm,65.0,48.76,48.76,90
Chaos Land Raider,Chaos_Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2000.0,Use model,220.0,88.32,88.32,100
Rhino,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2002.0,Use model,80.0,41.4,41.4,100
Chaos Rhino,Chaos_Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2002.0,Use model,75.0,55.2,55.2,100
Chaos Predator Destructor,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2003.0,Use model,140.0,73.6,73.6,90
Defiler,Chaos_Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2003.0,160mm,190.0,133.4,133.4,100
Daemon Prince of Nurgle,Death_Guard,Finecast,Warhammer 40K: 4th Edition,2006.0,60mm,195.0,55.2,55.2,100
Possessed,Chaos_Space_Marines,Plastic,Warhammer 40K: 4th Edition,2007.0,40mm,120.0,35.88,35.88,100
Chaos Spawn,Chaos_Space_Marines,Plastic,Warhammer 40K: 4th Edition,2007.0,50mm,70.0,55.2,55.2,100
Plaguebearers,Chaos_Daemons,Plastic,Warhammer 40K: 6th Edition,2012.0,32mm,110.0,40.02,40.02,90
Chaos Lord In Terminator Armour,Necrons,Plastic,Warhammer 40K: 6th Edition,2012.0,40mm,95.0,32.2,32.2,86
Lord of Contagion,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,120.0,55.2,55.2,100
Noxious Blightbringer,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,50.0,55.2,55.2,100
Malignant Plaguecaster,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,60.0,55.2,55.2,100
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,95.0,46.92,46.92,87
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,95.0,46.92,46.92,100
Foetid Bloat-drone,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,60mm,100.0,55.2,55.2,100
Poxwalkers,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,25mm,65.0,33.12,33.12,100
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,95.0,46.92,46.92,90
Poxwalkers,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,25mm,65.0,33.12,33.12,90
Mortarion,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,100mm,380.0,55.2,55.2,100
Blightlord Terminators,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,115.0,56.12,56.12,100
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,95.0,46.92,46.92,100
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,95.0,46.92,46.92,87
Icon Bearer,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,45.0,32.2,32.2,100
Plagueburst Crawler,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,210.0,60.72,60.72,100
Foetid Bloat-drone,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,60mm,100.0,55.2,55.2,100
Foul Blightspawn,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,75.0,28.52,28.52,100
Plague Surgeon,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,50.0,32.2,32.2,90
Biologus Putrifier,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,60.0,28.52,28.52,100
Tallyman,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,50.0,32.2,32.2,90
Typhus,Death_Guard,Plastic,Warhammer 40K: 8th Edition,2017.0,50mm,100.0,55.2,55.2,90
Wolf Lord On Thunderwolf,Necrons,Plastic,Warhammer 40K: 8th Edition,2017.0,60mm,,48.76,48.76,86
Greater Blight Drone,Chaos_Daemons,Plastic,Warhammer 40K: 8th Edition,2017.0,60mm,150.0,55.2,55.2,86
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2018.0,32mm,95.0,46.92,46.92,87
Lord of Virulence,Death_Guard,Plastic,Warhammer 40K: 9th Edition,2021.0,50mm,100.0,40.02,40.02,100
Miasmic Malignifier,Death_Guard,Plastic,Warhammer 40K: 9th Edition,2021.0,Use model,105.0,56.12,56.12,100
Mutalith Vortex Beast,Thousand_Sons,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm,175.0,88.32,88.32,100
Magnus The Red,Thousand_Sons,Plastic,Warhammer 40K: 7th Edition,2016.0,100mm,435.0,139.84,139.84,100
Rubric Marine,Thousand_Sons,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,105.0,59.8,59.8,96
Scarab Occult Terminator,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2016.0,40mm,180.0,59.8,59.8,98
Exalted Sorcerer,Chaos_Daemons,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,80.0,59.8,59.8,97
Tzaangors,Thousand_Sons,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,70.0,55.2,55.2,100
Ahriman,Thousand_Sons,Plastic,Warhammer 40K: 7th Edition,2016.0,40mm,100.0,44.16,44.16,100
Tzaangor Enlightened,Thousand_Sons,Plastic,Warhammer 40K: 7th Edition,2017.0,40mm,55.0,55.2,55.2,100
Tzaangor Enlightened with Fatecaster Greatbows,Thousand_Sons,Plastic,Warhammer 40K: 7th Edition,2017.0,40mm,60.0,55.2,55.2,86
Tzaangor Shaman,Thousand_Sons,Plastic,Warhammer 40K: 7th Edition,2017.0,40mm,60.0,35.88,35.88,100
Infernal Master,Thousand_Sons,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,95.0,40.02,40.02,100
